country,production2,reserve2,africa,part,part2,part3,partner,partner2,aid2,prod2,prod2.2,GDP2,polity2,GDPpc2,growth2,FDI2,dom2,usally2,pop2,trade.de2,lntrade2,lnexport2,lnimport2,taiwan2,lnaid2,totalPresPremvisits.x,totalPresPremDays.x,totalPresPremvisits.y,totalPresPremDays.y,visit_h,visitdays_h
Laos,0,0,0,1,0,1,1,1,0,0,NA,22.05827276,-7,6.467537943,7.355934072,18.23094536,0,0,5907869,0.01755213,19.42665992,19.01564328,18.08053587,0,0,2,3,1,3,3,6
Latvia,0,0,0,0,0,0,0,0,0,0,NA,23.72878399,8,9.125667858,4.105577438,16.69621391,1.262642637,0,2199498.6,0.02266767,19.77445398,19.71356152,16.75872414,0,0,0,0,1,3,0,0
Lebanon,0,0,0,0,0,0,0,0,0,0,NA,23.98184568,6,8.771714697,5.556280935,21.8118835,4.989477118,0,4043794.8,0.037367692,20.33584551,20.32000357,16.1254949,0,0,0,0,0,0,0,0
Lesotho,0,0,1,0,0,0,0,0,213358067.3,0,NA,21.23930662,8,6.742266789,4.145868969,17.34120459,0.574300319,0,1977548.5,0.002827177,17.84553114,17.73593727,#NAME?,0,12.2707271,0,0,0,0,0,0
Liberia,0,0,1,0,0,0,0,0,336033026.4,0,NA,20.42692496,4.5,5.363398157,2.584515954,18.71958371,3.52393989,1,3499832.3,0.051549145,20.16760041,19.94724101,16.31682283,0.2,12.72496473,NA,NA,NA,NA,NA,NA
Libya,1366.80328,16.46132958,1,0,0,0,0,0,343918536.2,13.14493846,13.1896072,24.55691984,-6.3,8.966687682,-1.393504106,20.69097106,0.421950771,0,5902948.3,0.107525806,21.11181159,20.19875435,20.16807405,0,12.74816009,0,0,1,2,0,0
Lithuania,2,8.384804003,0,0,0,0,0,0,0,7.212126436,NA,24.11763942,10,9.122874786,4.557329178,20.33667408,0.643775165,0,3254563,0.028939873,20.04600758,19.99278448,16.95122631,0,0,0,0,1,2,0,0
Luxembourg,0,0,0,0,0,0,0,0,0,0,NA,24.46550659,10,11.38815118,2.753242628,18.30648202,0,1,478542.1,0.087061558,20.99307856,20.79813316,18.96530103,0,0,0,0,3,10,0,0
Macedonia,0,0,0,0,0,0,0,0,0,0,NA,22.69668135,9,8.157119238,3.553631713,19.49548705,1.914753346,0,2062786.9,0.003404085,17.86377497,17.49497316,16.17347861,0,0,0,0,0,0,0,0
Madagascar,0,0,1,0,0,0,0,0,253335632.3,0,NA,22.60522841,5.2,5.838458887,2.3066349,19.16691762,2.315349165,0,19195894.9,0.0150784,19.39110957,19.25948777,17.18886256,0,12.4424705,0,0,0,0,0,0
Malawi,0,0,1,0,0,0,0,0,484299176.5,0,NA,22.2581753,5.7,5.827998527,5.809083076,18.25774157,0.179175947,0,13711692.7,0.00231491,17.42319681,17.29687424,14.2707554,0.7,13.09045813,0,0,0,0,0,0
Malaysia,585.56011,14.02133775,0,0,0,0,0,0,0,12.4247412,12.49198438,25.86882369,4.2,8.781547692,5.137609309,22.16134374,1.923306823,0,26395429.6,2.106971275,24.37719275,23.31231275,23.95086522,0,0,1,1,1,5,2,3
Mali,0,0,1,0,0,0,0,0,685427949.2,0,NA,22.72240792,7,6.307813441,4.658206882,15.64346893,0,0,13509828.3,0.00883344,18.8442439,18.3579536,17.6423204,0,13.43779867,0,0,0,0,1,2
Mauritania,6.57708,10.50506754,1,0,0,0,0,0,685965011.1,5.065465529,NA,21.74656019,-3.3,6.747223187,5.256268864,15.80017255,3.014545575,0,3277825,0.027378155,19.71360489,18.65431602,18.80349326,0,13.4385819,0,0,0,0,0,0
Mauritius,0,0,1,0,0,0,0,0,1483742598,0,NA,22.75190049,10,8.726595346,4.417937738,18.62432421,0,0,1233522.8,0.012389806,19.24256261,19.21215062,15.65679904,0,14.21007824,0,0,0,0,1,2
Mexico,2592.50546,15.39010194,0,1,1,0,1,1,0,13.92646708,14.03168427,27.54694274,8,9.020151879,2.288627756,23.9110982,6.343300715,1,111296859.1,0.641813891,23.17250495,22.86216,21.83671398,0,0,2,6,1,3,2,6
Moldova,0,0,0,0,0,0,0,0,0,0,NA,22.03842056,8.7,6.946031499,5.279999992,19.11547866,1.820226351,0,3585493,0.002331343,17.495614,17.25809792,14.44024831,0,0,0,0,1,2,0,0
Mongolia,9.93451,NA,0,1,1,0,1,1,0,6.362330094,NA,21.98846297,10,7.223731317,7.970864365,19.7613538,1.539963066,0,2585649.1,0.087301852,21.10174988,20.09308517,20.64079573,0,0,1,2,2,5,2,4
Montenegro,0,0,0,0,0,0,0,0,0,0,NA,22.08229418,9,8.748683379,4.363668447,20.5583008,0.920243486,0,617611.6667,0.00279324,18.1408611,18.09627448,14.37650639,0,0,NA,NA,NA,NA,NA,NA
Morocco,0.5,5.991899939,1,0,0,0,0,0,260722999,4.95809938,NA,24.99605189,-5.8,7.729756531,4.750594587,21.03921265,1.817382067,0,31100710.1,0.096735041,21.29476361,21.10511904,19.52870754,0,12.47121382,1,3,2,7,1,3
Mozambique,0,0,1,0,0,0,0,0,4417357559,0,NA,22.86160654,5,5.961530756,7.61366403,20.03339941,1.179622294,0,21935911.2,0.014435207,19.2887639,18.8228944,18.27727486,0,15.30105224,1,2,0,0,1,2
Myanmar,20,9.811920359,0,0,0,1,1,1,0,8.855826017,NA,23.70818275,-6.7,6.002454964,11.41018949,20.0064555,3.710553661,0,48932886.4,0.110698663,21.39873978,21.17250303,19.78329706,0,0,0,0,1,4,1,2
Namibia,0,0,1,0,0,0,0,0,743584365.7,0,NA,22.74196114,6,8.196813724,5.159390667,19.77116017,0,0,2075796.1,0.014312342,19.28137414,18.53502279,18.61446132,0,13.51923751,1,2,0,0,1,2
Nepal,0,0,0,1,0,0,1,0,0,0,NA,23.02905484,1.2,5.955267903,3.787922477,7.045320647,6.638290019,0,26018941.2,0.017465716,19.53810635,19.50710356,15.9061832,0,0,0,0,1,3,1,1
Netherlands,11,10.64821574,0,0,0,0,0,0,0,7.678046767,NA,27.31641834,10,10.70374869,1.279350071,25.6693883,1.668127651,1,16398812.4,1.776543181,24.20598543,24.07865884,22.07360794,0,0,1,1,2,6,1,1
New Zealand,41.07923,10.15379446,0,0,0,0,0,0,0,9.398458788,NA,25.47405155,10,10.22629617,2.454155786,13.1167822,0,0,4190260,0.186730856,21.9492142,21.21146437,21.28407109,0,0,2,7,2,8,2,7
Nicaragua,0,0,0,0,0,0,0,0,0,0,NA,22.67807255,8.5,7.160677095,3.262029377,19.69380006,2.195116877,1,5488059.1,0.008840684,18.892356,18.8641085,14.59150015,1,0,NA,NA,NA,NA,NA,NA
Niger,20,0,1,0,0,0,0,0,239887478.2,0.780384349,NA,22.10785781,4.6,5.62432011,4.140133449,18.42556403,1.990104161,0,14494138.7,0.005516484,18.42750207,17.95850765,11.76361652,0,12.38792525,0,0,0,0,0,0
Nigeria,2520,16.27956376,1,0,1,0,1,1,7284503460,13.66058649,13.64678121,25.72192549,4,6.932375094,9.229044359,22.23938384,6.380390595,0,145020836.3,0.215032528,22.07128308,21.93525626,19.90174602,0,15.80125984,1,2,1,3,1,2
Norway,1606.63934,14.86996138,0,0,0,0,0,0,0,13.68314772,13.78902872,26.54521814,10,11.17984915,1.459860685,22.99387714,0,1,4712732.3,0.186294596,21.94712735,21.23938359,21.25138781,0,0,0,0,0,0,0,0
Oman,918.56831,14.51294588,0,0,0,0,0,0,0,12.5826891,12.58793021,24.35908052,-8,9.561489237,2.784636932,20.34164843,0.239789527,0,2684199.7,0.320455159,22.46285168,19.58025254,22.39903086,0,0,0,0,0,0,0,0
Pakistan,72,11.60852623,0,1,1,0,1,1,0,10.03626295,NA,25.59679892,-0.1,6.714185537,4.300514435,21.40168483,6.15885138,1,158991310.8,0.270069476,22.32386671,22.09683338,20.70374179,0,0,2,7,1,4,3,10
Panama,0,0,0,0,0,0,0,0,0,0,NA,23.72414963,9,8.678868415,6.956987653,21.14774349,2.622101023,1,3425081.4,0.252113948,22.20214792,22.19647434,16.75957486,1,0,NA,NA,NA,NA,NA,NA
Papua New Guinea,27.3306,10.97852556,0,0,0,0,0,0,0,9.598108977,NA,22.51020942,4,6.816685249,5.161350341,10.46055254,3.096376608,0,6555968.1,0.030044458,20.11618715,18.800271,19.74994339,0,0,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,NA,23.2109227,7.9,7.618915848,4.05478279,14.8796556,2.610398256,1,5914336.4,0.02340175,19.82243626,19.72473357,17.20182028,1,0,NA,NA,NA,NA,NA,NA
Peru,66.6548,12.1098266,0,1,0,0,1,0,0,10.25304224,10.48524987,25.26794677,9,8.11572665,6.179114589,22.06201179,6.853333171,1,28144259.9,0.225566582,22.08227644,20.85244962,21.72413494,0,0,1,2,0,0,1,2
Philippines,19.99454,10.88379576,0,0,0,0,0,0,0,8.994291528,NA,25.60183799,8,7.305227642,4.854428991,21.09282861,7.101178019,1,88441696,1.012578538,23.63362878,22.52972556,23.21400834,0,0,2,4,1,2,2,4
Poland,13.40164,10.485755,0,1,1,0,1,1,0,8.542493445,NA,26.58867919,10,9.1318331,4.31412331,23.2789692,1.587123557,1,38142783.9,0.28541679,22.33385696,22.15647296,20.5074678,0,0,1,2,0,0,2,5
Portugal,0,0,0,0,0,1,1,1,0,0,NA,26.06258967,10,9.893926017,0.375102172,22.40246953,0.62146081,1,10518797.9,0.08664027,21.16015412,20.88598226,19.69191054,0,0,2,3,1,2,3,5
Qatar,1551.40437,15.63198746,0,0,0,0,0,0,0,12.87225538,13.03221748,24.83775264,-10,10.92318069,14.43573121,21.50909213,0,0,1186983,0.070678718,20.83212007,19.62455882,20.43366659,0,0,0,0,0,0,1,2
Romania,84.35022,12.52954235,0,1,0,0,1,0,0,10.50943499,10.55809668,25.48594524,8.8,8.628875539,3.980827805,22.2604678,1.034977466,0,20945275.8,0.1333416,21.54680523,21.27016408,19.82674719,0,0,NA,NA,NA,NA,NA,NA
Russia,9921.60929,16.88086952,0,1,1,1,1,1,0,15.00592952,15.06687683,27.56992873,5,8.788287412,4.847514333,23.93623984,6.662984783,0,143473250.5,1.829813383,24.23365237,23.45945741,23.58693845,0,0,7,20,7,25,11,34
Rwanda,0,0,1,0,0,0,0,0,601237047.4,0,NA,21.94252439,-3.3,5.887278253,8.164805135,17.07126074,2.813055273,0,9412923.4,0.002386562,17.49908195,16.73123104,16.78955029,0,13.30674456,0,0,0,0,0,0
Saudi Arabia,9832.3224,18.38164278,0,0,0,0,0,0,0,14.98948331,15.13715248,26.62585564,-10,9.595916747,4.581756728,10.70416221,0.77186855,0,24969410.5,1.159313406,23.73531391,22.41593192,23.42111519,0,0,1,2,1,4,3,8
Senegal,0,0,1,0,0,0,0,0,515722254.1,0,NA,23.0112187,7.5,6.733423024,3.827764766,19.1944584,0.179175947,0,11767739.4,0.013224415,19.24350975,19.18229616,16.229113,0.4,13.15332363,NA,NA,NA,NA,NA,NA
Serbia,14.99727,10.25017529,0,0,1,0,1,1,0,8.571984648,NA,24.43672157,8,8.629046492,2.504960748,21.9786047,0.34657359,0,7331618.667,0.011991121,19.38287498,19.26337715,17.02313291,0,0,0,0,0,0,0,0
Sierra Leone,0,0,1,0,0,0,0,0,332914601.6,0,NA,21.38839155,6,5.807659348,8.020965664,18.09145319,1.507272788,0,5866499.2,0.003089739,17.84145529,17.65098318,14.97652265,0,12.71564128,0,0,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,NA,25.77054057,-2,10.43692119,6.630609714,23.9026352,0,0,4580055.5,1.985066897,24.32017354,23.71682545,23.51176167,0,0,1,2,2,4,2,7
Slovak Republic,NA,NA,0,0,0,0,0,0,0,NA,NA,24.97127654,9.6,9.47310679,4.92718231,21.9163961,0.760090246,0,5379850,0.07403705,20.76106147,20.22938829,19.8406493,0,0,NA,NA,NA,NA,NA,NA
Slovenia,0.005,0,0,0,0,0,0,0,0,0.792088802,NA,24.42126386,10,9.903942397,2.502081263,16.56051621,0,0,2017515,0.032184008,20.11778532,19.94602763,18.23675256,0,0,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,0,0,NA,20.02202213,7.111111111,6.927814796,5.047686931,10.57227557,3.825686379,0,487256.2,0.007027606,18.59103419,15.77983864,18.5266561,0,0,NA,NA,NA,NA,NA,NA
Somalia,0,0,1,0,0,0,0,0,33112046.61,0,NA,NA,0,NA,NA,11.0705612,5.86230859,0,10921884.4,0.001653186,17.11336751,16.84767521,14.54489009,0,10.40765244,0,0,0,0,0,0
South Africa,3.91257,8.630115462,1,0,1,1,1,1,3559812320,8.540161485,NA,26.27467312,9,8.575206674,3.538961159,21.73624169,1.28346813,0,48652186.16,0.613891068,23.07967916,22.35151663,22.39832566,0,15.08521838,2,5,2,5,2,5
South Sudan,NA,NA,1,0,0,0,0,0,29881209.06,NA,NA,23.60396305,0,7.4419599,-4.640316736,NA,3.433987204,0,10448857,NA,NA,14.09314229,NA,0,10.3049851,NA,NA,NA,NA,NA,NA
Spain,3.00273,10.73381506,0,0,0,1,1,1,0,7.131959173,NA,27.83554258,10,10.22437169,1.74560642,24.27913285,4.813329947,1,44545502.1,0.725566799,23.29042093,23.02276139,21.83344703,0,0,2,4,0,0,3,6
Sri Lanka,0,0,0,1,0,0,1,0,0,0,NA,24.16812797,5.3,7.377394548,6.196656984,19.8156575,6.131892964,0,19598600,0.062970908,20.85743995,20.81887101,17.56892826,0,0,1,2,1,3,1,2
Suriname,15.83333,10.48765041,0,0,0,0,0,0,0,8.434602174,NA,21.61479158,5,8.478711797,5.126576916,-11.29330318,0,1,507142.3,0.004210829,18.0885612,17.95501867,15.62011214,0,0,NA,NA,NA,NA,NA,NA
Swaziland,0,0,1,0,0,0,0,0,0,0,NA,21.85205679,-9,7.9067585,3.673824334,11.04560054,1.075523976,0,1139586.9,0.001604005,17.15492003,16.3687729,16.02109187,1,0,NA,NA,NA,NA,NA,NA
Sweden,0,0,0,0,0,0,0,0,0,0,NA,26.75790899,10,10.72903727,2.260288076,23.21111335,1.126606539,0,9148037.8,0.383504355,22.67624128,21.8461055,22.08753559,0,0,1,4,0,0,2,7
Switzerland,0,0,0,0,0,0,0,0,0,0,NA,26.8533656,10,11.01515089,1.913348236,23.40009079,0.552146092,0,7561435.8,0.433308176,22.76134025,21.46718231,22.41866907,0,0,0,0,1,3,1,2
Syria,145.22951,13.72394336,0,0,0,0,0,0,0,11.90090076,12.01538204,24.0474885,-7,7.332135999,5.05,20.22669351,0.996997729,0,19218536.2,0.070039598,20.95341077,20.93053892,16.78617816,0,0,0,0,0,0,0,0
Tajikistan,0.21375,8.384804003,0,0,0,0,0,0,0,4.559106179,NA,21.86481342,-2.8,6.091317531,7.91999976,18.46568837,0.961580548,0,7098465,0.028225865,19.51273024,19.32046137,16.99536866,0,0,2,4,1,3,3,6
Tanzania,0,0,1,0,0,0,0,0,3307431832,0,NA,23.70729371,-1,6.198967481,6.838870199,20.39055594,1.320923074,0,41507794,0.035589294,20.22410441,19.98507621,18.53746357,0,15.01168256,1,2,0,0,2,5
Thailand,238.61603,12.00534482,0,0,0,1,1,1,0,11.16553728,11.64455907,26.159153,4.9,8.155275162,4.360682734,22.59139944,3.998428321,0,65924216.1,1.483964448,24.02193436,22.97979108,23.58495737,0,0,1,3,3,12,2,5
Togo,0,0,1,0,0,0,0,0,442461674.4,0,NA,21.60429635,-3,6.010531287,2.828980497,18.27941622,1.594087733,0,5937041.8,0.041336417,20.40303429,20.35502969,17.20752611,0,13.00010913,0,0,0,0,0,0
Trinidad and Tobago,81.73483,12.5793014,0,0,0,0,0,0,0,10.67654293,11.00526323,23.58145884,10,9.498949343,5.652776539,20.38311246,0.662007321,1,1306164,0.010749659,19.0347783,18.82015928,16.99367945,0,0,0,0,0,0,0,0
Tunisia,63.29435,11.77815211,1,0,0,0,0,0,136372347.1,10.23603097,10.24079032,24.29845961,-4,8.153639002,3.657577744,20.79373803,0.446590812,0,10274887.8,0.026967408,19.99493395,19.86009321,17.86739295,0,11.82314427,0,0,1,3,0,0
Turkey,44.75683,11.578412,0,0,0,0,0,0,0,9.689393775,NA,26.9981252,7.2,8.946285705,5.857452385,22.7401653,4.963676075,1,69201639,0.388096963,22.63638904,22.45779994,20.78861758,0,0,0,0,2,9,1,3
Turkmenistan,215.46995,12.24967167,0,0,0,0,0,0,0,11.08927761,11.20258184,23.18574827,-9,7.789687926,8.829317434,20.63493291,0.574300319,0,4860900.7,0.033600643,19.69280887,19.31651439,17.39104719,0,0,2,5,1,3,3,7
UAE,2803.60656,17.39057721,0,0,1,0,1,1,0,13.71609993,13.86875999,26.07224003,-8,10.53670274,4.462056904,22.21138983,0,0,5870658.6,0.783076743,23.36738629,23.18785275,21.53439894,0,0,1,1,0,0,2,4
Uganda,0,1.280765263,1,0,0,0,0,0,786868844.3,0,NA,23.17123368,-1.9,5.952665314,7.80919631,19.98753872,6.388017809,0,30204096.5,0.008155202,18.78809374,18.66942536,16.52462237,0,13.57581686,1,2,0,0,1,2
Ukraine,45.62865,11.87878312,0,1,1,0,1,1,0,9.959267794,NA,25.31281359,6.4,7.652085906,4.176553266,22.1630815,3.353423062,0,46775760,0.240461515,22.19160348,21.78602343,20.85607151,0,0,0,0,1,4,1,3
United Kingdom,18.03089,14.16961087,0,1,0,1,1,1,0,9.283655615,13.34277245,28.52409596,10,10.59516932,1.48915686,25.16829595,3.230802231,1,61168499.8,1.605765833,24.10848418,23.84640391,22.63245424,0,0,3,9,2,8,5,15
United States,6496.69672,15.94078497,0,0,1,0,1,1,0,14.48655329,14.78448525,30.23356494,10,10.71543229,1.723528288,26.03729214,5.439078367,0,299754318.8,12.98562353,26.199671,25.906946,24.82486876,0,0,2,9,4,20,3,13
Uruguay,0,0,0,0,0,0,0,0,0,0,NA,23.83651051,10,8.813627767,4.056283892,20.70998998,0.643775165,1,3344752,0.048069173,20.45397801,19.93709675,19.53794419,0,0,0,0,1,3,1,2
Uzbekistan,66.2623,12.28677667,0,1,1,0,1,1,0,10.06686376,10.59788304,23.73267279,-9,6.625372699,7.402115384,19.6996436,1.509904519,0,26919910,0.052485987,20.61043347,19.98186039,19.66279022,0,0,2,5,0,0,3,7
Venezuela,2500,17.32618328,0,0,1,0,1,1,0,13.72356481,13.93175038,25.9830545,3,8.856148537,3.538248658,16.99447409,3.376336003,1,27454009,0.235044701,21.98155149,21.08089758,21.41678182,0,0,0,0,1,2,0,0
Vietnam,347.06284,12.29682701,0,0,0,1,1,1,0,11.72195844,11.75358624,25.00447294,-7,6.761866639,6.613421183,22.0237072,0.138629436,0,83729980,0.68714797,23.20879576,22.88409538,21.90124626,0,0,3,8,2,7,3,8
Yemen,168.72678,14.05010596,0,0,0,0,0,0,0,11.71948392,11.78056001,23.69768888,-2,6.816870883,2.625712061,7.981123001,3.375282775,0,21508370.4,0.144040288,21.66887384,20.39797111,21.309551,0,0,0,0,0,0,0,0
Zambia,0,0,1,0,0,0,0,0,3393545966,0,NA,23.11724392,5.8,6.770465156,7.483218786,20.29431761,0.60799332,0,12608943.8,0.037921681,20.03896909,18.57088251,19.7290915,0,15.03738594,1,3,0,0,1,3
Zimbabwe,0,0,1,0,0,0,0,0,5862000188,0,NA,22.61028576,-2.5,6.206916002,-2.17029238,17.67098073,3.158486272,0,13314817.5,0.017810647,19.57403984,18.6462921,18.98409012,0,15.58400143,0,0,0,0,0,0