country,production2,reserve2,africa,part,part2,part3,partner,partner2,aid2,prod2,prod2.2,GDP2,polity2,GDPpc2,growth2,FDI2,dom2,usally2,pop2,trade.de2,lntrade2,lnexport2,lnimport2,taiwan2,lnaid2,totalPresPremvisits.x,totalPresPremDays.x,totalPresPremvisits.y,totalPresPremDays.y
Afghanistan,0,0,0,0,0,0,0,0,0,0,NA,21.6241,-7,4.765669,NA,3.536606,8.080265,0,19541900,0.004756032,16.96812,16.88074,13.58823,0,0,0,0,0,0
Albania,6.361,11.00584,0,0,0,0,0,0,0,7.759133,NA,21.87802,5,6.928916,5.255824,18.15212,5.388344,0,3106958,0.007137139,17.0156,16.18724,#NAME?,0,0,0,0,0,0
Algeria,1349,15.02686,1,0,0,0,0,0,16911681,13.01292,13.20993,24.6514,-3,7.410097,3.245616,19.87431,7.884541,0,30752799,0.03514183,18.98769,18.83916,14.93592,0,9.73576,1,3,2,5
Angola,896.3699,14.49628,1,0,0,0,0,0,443625304,12.50177,12.50787,22.74654,-3,6.159719,5.035521,20.87509,6.152328,0,15993451,0.1373071,20.17503,17.23704,20.098,0,13.00274,1,1,0,0
Argentina,799.147,13.79151,0,1,0,0,1,0,0,12.59539,12.669,26.37737,7.6,8.960558,0.675586,22.82237,5.809159,1,36650518,0.2635199,21.03217,20.10056,20.52252,0,0,1,3,1,4
Armenia,0,0,0,0,0,0,0,0,0,0,NA,21.35212,2.8,6.408419,5.875544,18.42444,3.097115,0,3090206,0.000995221,15.11109,14.24953,12.35499,0,0,0,0,0,0
Australia,625.9671,13.6806,0,0,0,0,0,0,0,12.30668,12.44963,26.72314,10,9.966279,3.838497,22.74063,0,1,18944000,1.284151,22.61664,21.73734,22.07763,0,0,3,12,2,10
Austria,18.58082,10.341,0,0,0,0,0,0,0,8.84524,NA,26.05987,10,10.16515,2.81478,22.22735,1.185385,0,7998203,0.1404209,20.37954,19.36811,19.91262,0,0,0,0,2,8
Azerbaijan,310.2575,12.97147,0,0,0,0,0,0,0,11.41054,11.42385,22.28233,-6.8,6.390112,8.84,20.16707,1.104292,0,7978760,0.001474785,15.35216,14.55064,14.16712,0,0,0,0,0,0
Bahrain,36.8,11.05296,0,0,0,0,0,0,0,9.53921,NA,22.71512,-8.8,9.345208,3.994806,19.29287,0,0,641468,0.01532653,18.14865,17.40156,17.47859,0,0,0,0,0,0
Bangladesh,6,9.002186,0,0,0,0,0,0,0,6.569167,NA,24.6615,6,5.986541,4.941532,18.89055,4.056661,0,129004140,0.1542735,20.50062,20.46728,16.93479,0,0,1,2,1,3
Belarus,36.50685,11.18816,0,0,0,0,0,0,0,9.502424,NA,23.30844,-7,7.187948,6.745061,19.13795,1.215987,0,10024179,0.008811387,17.48839,16.26529,17.11368,0,0,1,2,1,2
Belgium,0,0,0,0,0,0,0,0,0,0,NA,26.24496,10,10.10416,2.738858,NA,2.069955,1,10229698,0.5848306,21.82976,21.35803,20.8484,0,0,1,2,2,5
Benin,0.8,8.256948,1,0,0,0,0,0,17827482,5.809876,NA,21.65049,6,5.93799,5.245511,10.46398,0,0,6671737,0.04753507,19.23351,19.20997,14.1385,0,9.788496,0,0,0,0
Bhutan,0,0,0,0,0,0,0,0,0,0,NA,19.84024,-10,6.608352,6.881728,0.2028634,0,0,558293.6,0.000204714,13.90925,13.38107,9.903488,0,0,0,0,0,0
Bolivia,32.16438,11.00225,0,0,0,0,0,0,0,9.366095,NA,22.83313,9,6.915905,2.920412,20.52126,6.355809,1,8183142,0.001920212,16.06298,15.52479,14.4621,0,0,0,0,0,0
Botswana,0,0,1,0,0,0,0,0,0,0,NA,22.3914,8,8.046693,4.130811,17.86256,0,0,1698079,0.001407008,15.69611,15.92471,#NAME?,0,0,0,0,0,0
Brazil,1455.192,14.64481,0,0,1,0,1,1,0,12.89085,12.91096,27.27383,8,8.306964,1.940977,24.01032,5.976791,1,172702661,0.4986159,21.66312,20.82659,21.08844,0,0,1,6,1,2
Bulgaria,0.74,8.607948,0,0,0,0,0,0,0,5.571253,NA,23.30846,8.2,7.389895,1.209795,20.38121,2.459137,0,8191758,0.01708197,18.24145,18.08508,16.1868,0,0,0,0,1,3
Burkina Faso,0,0,1,0,0,0,0,0,0,0,NA,21.72803,-3,5.489055,5.892475,16.05403,0,0,11293900,0.0010697,15.15491,14.79483,13.95805,1,0,NA,NA,NA,NA
Burundi,0,0,1,0,0,0,0,0,90986285,0,NA,20.59865,-1.6,4.941826,0.6697886,7.685073,7.923389,0,6306785,0.000478465,14.66879,14.13784,#NAME?,0,11.41846,0,0,0,0
Cambodia,0,0,0,0,0,0,0,0,0,0,NA,21.98531,0.2,5.696635,7.890888,19.0189,4.453417,0,11866416,0.03412246,18.98494,18.64198,17.68338,0,0,1,2,2,5
Cameroon,69.81918,11.89136,1,0,0,0,0,0,60472854,10.49927,NA,23.00233,-4,6.48573,4.59193,4.684398,0,0,14905409,0.02388532,18.60127,16.80792,18.40532,0,11.00995,1,2,1,3
Canada,2170.6,14.38856,0,1,0,0,1,0,0,13.48198,13.78539,27.25481,10,10.02109,4.055658,23.99309,1.215987,1,30517180,1.024628,22.38916,21.65251,21.73598,0,0,3,8,2,9
Central African Republic,0,0,1,0,0,0,0,0,2270249,0,NA,20.67167,5,5.554879,3.115072,14.95703,5.487481,0,3675678,0.000269965,14.05217,13.4661,12.46479,0,7.727645,0,0,0,0
Chad,0,NA,1,0,0,0,0,0,0,0,NA,21.17959,-2,5.278485,4.540115,18.00452,0.9656627,0,8059985,0.000238076,13.51359,12.7712,10.90206,1,0,0,0,0,0
Chile,6,11.04916,0,0,0,0,0,0,0,7.885914,NA,25.07942,8.4,8.551129,3.994072,22.39942,2.428307,1,15073453,0.2786253,21.07508,20.32251,20.4039,0,0,1,2,1,3
Colombia,576.9397,13.73399,0,0,0,0,0,0,0,12.45114,12.46441,25.30461,7,7.804987,1.178791,21.72128,8.908747,1,39818324,0.02638478,18.69946,18.57599,16.42827,0,0,0,0,0,0
Comoros,0,0,1,0,0,0,0,0,4544741,0,NA,19.18476,1,6.00688,4.083628,12.13424,4.738813,0,528886.2,5.88E-05,12.67843,12.59649,#NAME?,0,8.421726,0,0,0,0
Congo Brazzaville,249.2027,13.21705,1,0,0,0,0,0,739547631,11.47742,11.41681,21.63593,-5.8,6.6777,2.381825,3.694649,3.196867,0,3137760,0.03273732,18.85207,16.90941,18.58199,0,13.51379,1,2,0,0
Congo Kinshasa,22.66575,11.13101,1,0,0,0,0,0,44926384,9.130465,NA,22.75116,0,5.107449,-4.104488,10.6711,6.381246,0,46008013,0.0058588,17.09327,16.96221,14.50651,0,10.71278,0,0,0,0
Costa Rica,0,0,0,0,0,0,0,0,0,0,NA,23.37647,10,8.214808,4.739,20.19066,0.9656627,1,3844212,0.0121214,17.89689,17.70255,15.95731,1,0,1,2,0,0
Croatia,22,10.23258,0,0,0,0,0,0,0,9.170183,NA,23.88077,1.4,8.561583,2.954751,20.67075,1.931325,0,4498600,0.01165109,17.7448,17.57126,15.11496,0,0,0,0,0,0
Cuba,47.29589,11.31751,0,0,0,0,0,0,0,9.524689,NA,24.06368,-7,7.840787,3.646223,NA,1.104292,0,11105072,0.0577113,19.51069,19.1364,18.28881,0,0,2,5,1,3
Cyprus,0,0,0,0,0,0,0,0,0,0,NA,23.05111,10,9.612005,4.390955,20.3057,0,0,925902.8,0.01850318,18.33477,18.32362,13.57019,0,0,0,0,0,0
Czech Republic,5.34521,8.241431,0,0,0,0,0,0,0,7.181806,NA,24.88632,10,8.741506,1.558681,22.07121,1.104292,0.6,10270806,0.07360244,19.74841,19.59156,17.76402,0,0,1,2,0,0
Denmark,370.7616,12.78427,0,0,0,0,0,0,0,11.57182,11.57138,25.86719,10,10.37986,2.59942,23.03559,1.148601,1,5321882,0.2002891,20.75147,20.20139,19.88682,0,0,0,0,1,2
Djibouti,0,0,1,0,0,0,0,0,27390210,0,NA,20.09731,-1.2,6.641447,0.7992982,14.98849,2.933453,0,698391.8,0.006852723,17.32353,17.3219,#NAME?,0,10.21794,0,0,0,0
East Timor,NA,NA,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0
Ecuador,392.529,13.55671,0,0,0,0,0,0,0,11.862,11.87996,23.8739,7.6,7.541544,1.592488,12.88175,7.219138,1,12393784,0.02868603,18.80743,18.06787,18.01161,0,0,0,0,0,0
Egypt,715.417,14.02087,1,0,1,0,1,1,429136435,12.58962,12.60627,25.22234,-6,7.178034,4.907242,20.63489,1.148601,0,68657753,0.1411209,20.40693,20.32235,17.82422,0,12.96953,2,6,2,7
El Salvador,0,0,0,0,0,0,0,0,0,0,NA,23.24714,7,7.670209,3.061151,19.26461,0,1,5821047,0.01094242,17.83853,17.83509,#NAME?,1,0,NA,NA,NA,NA
Equatorial Guinea,212.5616,8.384804,1,0,0,0,0,0,33253317,10.5649,10.53128,20.35124,-5,7.063179,56.20102,19.1196,0,0,591066.4,0.03429011,18.87725,14.89263,18.85347,0,10.41191,0,0,0,0
Eritrea,0,0,1,0,0,0,0,0,35142395,0,NA,20.38835,-6.2,5.374856,3.061639,17.60782,0,0,3315552,0.000400258,14.39556,14.43203,9.903488,0,10.46716,0,0,0,0
Estonia,0,0,0,0,0,0,0,0,0,0,NA,22.45594,7.4,8.309542,6.391243,19.83259,0,0,1392207,0.01253305,17.26111,16.95746,15.45226,0,0,0,0,1,2
Ethiopia,0,5.055927,1,0,0,0,0,0,310678769,0,NA,22.81637,1,4.832128,3.842487,19.0625,0,0,64688049,0.01226133,17.95633,17.93532,13.84909,0,12.64651,1,2,1,2
Fiji,0,0,0,0,0,0,0,0,0,0,NA,21.31044,5.2,7.711862,1.64,9.711731,1.583871,0,805022,0.003897786,16.80284,16.73614,13.16744,0,0,1,2,0,0
Finland,0,0,0,0,0,0,0,0,0,0,NA,25.59158,10,10.13424,4.868019,22.43369,0,0,5164605,0.397975,21.40442,19.97626,21.11971,0,0,1,1,0,0
France,26.91781,10.68718,0,1,0,0,1,0,0,9.345645,NA,27.99793,9,10.07843,3.026049,24.32094,4.221003,1,60583556,1.297277,22.6295,21.84065,22.02161,0,0,2,8,2,7
Gabon,251.2,13.5989,1,0,0,0,0,0,18637453,11.68617,11.64688,22.31305,-4,8.314558,0.107169,-3.721132,0,0,1201540,0.05261384,19.39683,15.66248,19.36819,0,9.832928,1,3,0,0
Gambia,0,0,1,0,0,0,0,0,0,0,NA,20.47985,-5,6.485088,5.219999,17.08181,0,0,1197374,NA,NA,17.83777,NA,1,0,NA,NA,NA,NA
Georgia,1.48,9.455245,0,0,0,0,0,0,0,6.686965,NA,21.89464,5,6.58512,4.627399,18.82757,4.932618,0,4455220,0.001032341,15.43073,14.64104,14.63909,0,0,0,0,0,0
Germany,50.249,11.85005,0,0,0,0,0,0,0,9.74836,NA,28.37687,10,10.15283,2.094694,24.58143,1.931325,1,82148728,3.255421,23.54692,22.80779,22.8929,0,0,3,8,2,11
Ghana,7,8.703864,1,0,0,0,0,0,294744498,7.680388,NA,22.57585,2.8,5.843346,4.199349,18.74035,0,0,18496657,0.02376003,18.6183,18.51795,16.00568,0,12.59386,1,2,0,0
Greece,3.16164,8.238947,0,0,0,0,0,0,0,7.132459,NA,25.65906,10,9.467524,3.900617,9.863137,0,1,10762281,0.0925465,19.97354,19.87124,17.47636,0,0,1,3,1,4
Guatemala,17.99452,11.77841,0,0,0,0,0,0,0,8.928137,NA,23.65123,8,7.402899,3.829225,3.258193,5.517927,1,11396805,0.02168289,18.52857,18.51931,13.19146,1,0,NA,NA,NA,NA
Guinea,0,0,1,0,0,0,0,0,11627923,0,NA,21.92099,-1,5.947678,3.759827,16.35443,0,0,8654948,0.01146682,17.8551,17.47831,15.10195,0,9.361165,0,0,0,0
Guinea-Bissau,0,0,1,0,0,0,0,0,10962455,0,NA,19.46005,3.6,5.444183,-2.59171,14.28141,4.664408,0,1222235,0.000625823,14.93623,14.70757,12.72051,0.4,9.302232,0,0,0,0
Guyana,0,0,0,0,0,0,0,0,0,0,NA,20.38612,6,6.85052,1.672307,17.77463,2.854631,1,755860.8,0.00195325,16.10135,15.92176,#NAME?,0,0,0,0,0,0
Haiti,0,0,0,0,0,0,0,0,0,0,NA,22.04308,2.4,6.099241,1.484497,16.0613,7.504066,1,8403320,0.002147056,16.28371,16.23667,#NAME?,1,0,NA,NA,NA,NA
Honduras,0,0,0,0,0,0,0,0,0,0,NA,22.49413,6.6,6.829417,2.895422,19.10716,4.023717,1,6359095,0.01112668,17.86141,17.85337,#NAME?,1,0,NA,NA,NA,NA
Hungary,24.07397,10.6815,0,0,0,0,0,0,0,9.224482,NA,24.61729,10,8.475617,3.741236,21.97107,0,0.6,10238627,0.1267488,20.2469,20.15838,17.6814,0,0,1,2,0,0
India,664.7534,14.29631,0,0,0,0,0,0,0,12.38513,12.50103,26.81721,9,6.060356,5.54899,21.90901,6.591061,0,1034489468,0.4586387,21.58305,20.96136,20.81023,0,0,2,7,1,6
Indonesia,1249.027,14.41302,0,0,0,0,0,0,0,13.18209,13.18895,25.73494,1.2,6.579011,0.1855627,-12.48664,8.236314,0,208640299,1.019051,22.38138,21.42562,21.89125,0,0,1,6,1,5
Iran,3444.301,17.31857,0,0,0,0,0,0,0,14.10362,14.13764,25.46593,3,7.476626,2.734161,18.21169,6.024983,0,64980423,0.3420505,21.25088,20.32876,20.69777,0,0,0,0,1,5
Iraq,2023,17.52971,0,0,0,0,0,0,0,13.53655,13.55773,NA,-9,NA,15.47782,-2.42514,1.148601,0,22878952,0.06906767,19.46555,18.91561,18.44422,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,0,0,0,NA,25.28462,10,10.14415,9.16046,23.08643,0.9656627,0,3762614,0.09889992,19.94302,19.33174,19.12747,0,0,1,3,1,4
Israel,0.1,7.276934,0,0,0,0,0,0,0,4.005036,NA,25.52651,9.6,9.898101,4.250932,21.74796,7.035806,0,6132000,0.1433259,20.37569,19.99686,19.21376,0,0,0,0,1,6
Italy,85.36164,12.38361,0,0,0,0,0,0,0,10.43116,10.54691,27.82211,10,9.964846,2.098717,22.62182,3.5632,1,56925928,1.129229,22.49044,21.83334,21.75744,0,0,1,3,2,11
Ivory Coast,12,10.50507,1,0,0,0,0,0,70390991,8.595076,NA,23.18307,-1,6.57875,1.668946,19.57863,6.237551,0,16271497,0.03780934,19.08333,18.97475,16.36359,0,11.16182,0,0,0,0
Jamaica,0,0,0,0,0,0,0,0,0,0,NA,22.87211,9,8.088406,-0.04074129,19.7921,5.525986,1,2633390,0.01305332,17.98406,17.72604,15.79184,0,0,0,0,0,0
Japan,5.33151,9.951095,0,1,0,0,1,0,0,7.970611,NA,29.11967,10,10.463,0.5763142,22.48753,3.174247,1,126616000,13.52522,24.97483,24.29682,24.26577,0,0,2,8,2,12
Jordan,0.02,5.133135,0,0,0,0,0,0,0,2.630043,NA,22.81861,-2,7.39112,3.845034,19.63881,0,0,5014338,0.03753151,19.07979,18.8874,17.33164,0,0,0,0,0,0
Kazakhstan,939.1918,14.49719,0,0,0,0,0,0,0,12.34059,12.39476,23.72841,-4,7.203915,5.16,21.16973,1.609438,0,15015078,0.1904175,20.66991,19.46796,20.28292,0,0,4,11,2,6
Kenya,0,0,1,0,0,0,0,0,282668509,0,NA,23.29974,-2,6.063358,2.090021,17.36249,3.929305,0,30619256,0.02470317,18.66223,18.63436,14.87302,0,12.55203,1,3,1,4
Kuwait,1894.16,17.3772,0,0,0,0,0,0,0,13.50681,13.58513,24.17452,-7,9.702324,1.953996,10.17343,0,0,1933766,0.07025147,19.64244,18.85186,19.00823,0,0,0,0,0,0
