country,production2,reserve2,africa,part,part2,part3,partner,partner2,aid2,prod2,prod2.2,GDP2,polity2,GDPpc2,growth2,FDI2,dom2,usally2,pop2,trade.de2,lntrade2,lnexport2,lnimport2,taiwan2,lnaid2,totalPresPremvisits.x,totalPresPremDays.x,totalPresPremvisits.y,totalPresPremDays.y
Kyrgyzstan,1.52,9.588777,0,1,0,0,1,0,0,6.462336,NA,21.12869,-3,5.738537,5.28821,11.02285,0,0,4829860,NA,NA,NA,NA,0,0,2,4,1,3
Laos,0,0,0,1,0,0,1,0,0,0,NA,21.18297,-7,5.711721,5.939254,17.59791,0,0,5238488,0.00702552,17.39517,17.14496,15.80646,0,0,2,3,1,3
Latvia,0,0,0,0,0,0,0,0,0,0,NA,22.73518,8,8.049475,5.996603,19.59989,2.208584,0,2387614,0.004744706,16.88838,16.63727,15.18308,0,0,0,0,1,3
Lebanon,0,0,0,0,0,0,0,0,0,0,NA,23.55921,NA,8.583599,1.213622,20.90712,0,0,3191698,0.03198191,18.92172,18.91848,12.56353,0,0,0,0,0,0
Lesotho,0,0,1,0,0,0,0,0,14157826,0,NA,20.62755,4,6.197286,2.630883,18.44263,1.52018,0,1849386,0.001814119,15.99471,15.86258,11.24249,0,9.558023,0,0,0,0
Liberia,0,0,1,0,0,0,0,0,0,0,NA,19.85406,0,5.047449,37.95281,18.07775,3.116711,1,2703941,0.01683806,18.02678,17.7541,#NAME?,1,0,NA,NA,NA,NA
Libya,1318.521,16.19204,1,0,0,0,0,0,0,13.13381,13.18563,24.22055,-7,8.741978,0.9581676,-11.06203,0,0,5276650,0.0174054,18.29916,17.91521,17.00321,0,0,0,0,1,2
Lithuania,8.84,8.384804,0,0,0,0,0,0,0,7.624964,NA,23.13946,10,8.064458,4.996372,19.99978,0,0,3523812,0.006189346,17.23166,17.11659,14.47108,0,0,0,0,1,2
Luxembourg,0,0,0,0,0,0,0,0,0,0,NA,23.76416,10,10.79165,6.201429,NA,0,1,430490,0.01580208,18.20839,17.39747,17.61175,0,0,0,0,3,10
Macedonia,0,0,0,0,0,0,0,0,0,0,NA,22.02937,6,7.509439,2.127927,18.57272,1.609438,0,2022742,0.001007489,15.30776,15.18595,12.17749,0.6,0,0,0,0,0
Madagascar,0,0,1,0,0,0,0,0,71642946,0,NA,22.07595,7.2,5.533998,4.612567,17.50942,0,0,15293381,0.009915917,17.72391,17.6286,15.28637,0,11.17945,0,0,0,0
Malawi,0,0,1,0,0,0,0,0,0,0,NA,21.36527,5.6,5.14907,1.466213,16.91162,0,0,11040599,0.000707193,15.14318,15.17061,13.14961,1,0,0,0,0,0
Malaysia,698.46,14.17369,0,0,0,0,0,0,0,12.43972,12.46613,25.18864,3,8.253796,3.095496,21.62504,2.621145,0,22643918,1.165156,22.50866,21.47261,22.06389,0,0,1,1,1,5
Mali,0,0,1,0,0,0,0,0,130357255,0,NA,21.84831,6,5.664817,6.683408,17.12404,1.507273,0,10683920,0.00587699,17.18068,16.90075,14.68196,0,11.77803,0,0,0,0
Mauritania,0,NA,1,0,0,0,0,0,0,0,NA,21.02593,-6,6.244377,1.604865,9.79413,0,0,2629942,0.003989291,16.79335,16.65036,14.60594,0,0,0,0,0,0
Mauritius,0,0,1,0,0,0,0,0,69449840,0,NA,22.19344,10,8.218115,5.193814,10.8237,0,0,1173426,0.01571143,18.19629,18.05953,15.06545,0,11.14836,0,0,0,0
Mexico,3262.895,16.43402,0,1,0,0,1,0,0,13.94418,14.04777,27.09704,6.8,8.674188,3.804545,23.53185,8.442817,1,100238103,0.2445177,20.88572,20.60365,19.44212,0,0,2,6,1,3
Moldova,0,0,0,0,0,0,0,0,0,0,NA,21.11437,7.2,6.005508,-0.01113313,18.04998,1.507273,0,3644999,0.001016472,14.95835,12.91109,14.74295,0,0,0,0,1,2
Mongolia,0.381,0,0,0,0,0,0,0,0,3.311922,NA,20.8643,10,6.183054,2.881158,17.27893,0,0,2376932,0.05493857,19.46852,18.22291,19.12351,0,0,1,2,2,5
Morocco,0.26,6.45183,1,0,0,0,0,0,24486744,4.207356,NA,24.41615,-6.2,7.240066,3.198405,16.83294,1.104292,0,28509483,0.05437731,19.43944,19.16631,17.96362,0,10.10589,1,3,2,7
Mozambique,0,0,1,0,0,0,0,0,42476571,0,NA,22.29685,5,5.613254,8.984774,19.0052,2.414901,0,17615889,0.004417318,16.92614,16.73584,14.74006,0,10.65671,1,2,0,0
Myanmar,15,9.81192,0,0,0,0,0,0,0,8.226636,NA,22.75077,-7,5.098797,9.510571,19.44609,7.533679,0,45518870,0.1164612,20.20848,20.02517,18.36812,0,0,0,0,1,4
Namibia,0,0,1,0,0,0,0,0,17531473,0,NA,22.06783,6,7.636566,3.110219,17.96771,0,0,1852091,0.003126491,16.53429,16.08735,15.49394,0,9.771753,1,2,0,0
Nepal,0,0,0,1,0,0,1,0,0,0,NA,22.38048,5.6,5.417271,4.695468,10.46059,2.746806,0,23290958,0.02663926,18.65964,18.59281,15.72348,0,0,0,0,1,3
Netherlands,5.56986,10.57718,0,0,0,0,0,0,0,8.51552,NA,26.77548,10,10.19872,4.048001,24.29166,2.069955,1,15820328,1.312752,22.64158,22.46347,20.82094,0,0,1,1,2,6
New Zealand,30.38904,10.78328,0,0,0,0,0,0,0,9.644814,NA,24.77196,10,9.612598,2.93064,12.33951,0,0,3833920,0.1620062,20.54297,19.62176,20.03461,0,0,2,7,2,8
Nicaragua,0,0,0,0,0,0,0,0,0,0,NA,22.30245,8,6.888471,4.355347,19.23929,2.320279,1,4946694,0.004638642,16.94975,16.94746,#NAME?,1,0,NA,NA,NA,NA
Niger,0,0,1,0,0,0,0,0,32126957,0,NA,21.38289,0.6,5.174275,3.66046,9.781569,1.538057,0,10961878,0.001761727,15.54653,15.65005,#NAME?,0,10.37745,0,0,0,0
Nigeria,2117.863,15.78831,1,0,0,0,0,0,1168352896,13.58095,13.59312,24.373,1,5.775555,3.144259,20.88167,7.234845,0,119410194,0.1193328,20.1924,19.96551,18.21342,0,13.97111,1,2,1,3
Norway,3130.584,15.16302,0,0,0,0,0,0,0,13.94629,13.99008,25.82598,10,10.51521,3.0426,22.32767,2.208584,1,4460650,0.169099,20.58483,19.85261,19.91053,0,0,0,0,0,0
Oman,896.7233,14.47314,0,0,0,0,0,0,0,12.7232,12.73364,23.54338,-9,8.91082,3.686974,17.52325,0,0,2263869,0.2810951,20.98134,17.43384,20.94757,0,0,0,0,0,0
Pakistan,64.268,11.23744,0,1,0,0,1,0,0,9.921498,NA,24.92155,-0.8,6.198533,2.693467,19.96395,6.375482,1,135374111,0.2076936,20.79592,20.26578,19.90272,0,0,2,7,1,4
Panama,0,0,0,0,0,0,0,0,0,0,NA,23.19297,9,8.288789,4.201869,20.61885,0.9656627,1,2971499,0.2165139,20.83818,20.83696,14.09284,1,0,NA,NA,NA,NA
Papua New Guinea,55.15342,11.68038,0,0,0,0,0,0,0,10.25677,NA,22.0351,4,6.527771,-1.686816,18.30695,5.941218,0,5432988,0.02347485,18.55704,16.96671,18.29666,0,0,0,0,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,NA,22.87654,6.8,7.413723,-0.04074578,18.84021,5.039872,1,5195183,0.01512447,18.15952,18.13184,14.42402,1,0,NA,NA,NA,NA
Peru,92.865,12.05342,0,0,0,0,0,0,0,10.55588,10.5684,24.70193,3.4,7.64586,2.178492,21.09205,8.057147,1,25552939,0.1119297,20.15799,18.67112,19.88828,0,0,1,2,0,0
Philippines,9.852,11.39657,0,0,0,0,0,0,0,6.276338,NA,25.0909,8,6.940527,2.999154,20.99742,4.451639,1,76350231,0.4738465,21.61381,21.09925,20.58507,0,0,2,4,1,2
Poland,13.32055,10.22238,0,0,0,0,0,0,0,8.148563,NA,25.8756,9,8.409545,4.304797,22.60239,0,0.6,38496023,0.1756394,20.62802,20.49025,18.42094,0,0,1,2,0,0
Portugal,0,0,0,0,0,0,0,0,0,0,NA,25.52418,10,9.383584,3.767399,21.90532,0,1,10227924,0.05075682,19.38867,19.20194,17.58771,0,0,2,3,1,2
Qatar,709.1096,14.36971,0,0,0,0,0,0,0,12.41109,12.53567,23.32545,-10,10.06858,3.898187,19.38204,0,0,572727.6,0.04086435,18.95641,16.9588,18.76873,0,0,0,0,0,0
Romania,122.379,13.21013,0,0,0,0,0,0,0,10.7441,10.80332,24.37008,8,7.444561,0.1364351,20.94839,2.838772,0,22421661,0.05159294,19.39641,19.1,17.8978,0,0,NA,NA,NA,NA
Russia,7408.173,16.69072,0,1,1,0,1,1,0,14.63823,14.66498,26.35695,4.2,7.550506,3.518397,21.88845,7.478353,0,147074606,1.35081,22.66332,21.42767,22.31582,0,0,7,20,7,25
Rwanda,0,0,1,0,0,0,0,0,64281607,0,NA,21.31686,-5.2,5.489479,8.769312,15.23774,4.323168,0,7506109,0.00094703,15.36778,14.70421,14.53632,0,11.07103,0,0,0,0
Saudi Arabia,7634.396,18.37576,0,0,0,0,0,0,0,14.91185,15.03373,25.8526,-10,9.02449,0.9297063,3.795503,0,0,20350069,0.4574655,21.56459,20.74641,20.95789,0,0,1,2,1,4
Senegal,0,0,1,0,0,0,0,0,0,0,NA,22.30784,2.6,6.225354,4.630021,18.349,1.507273,0,9655885,0.0085243,17.60171,17.58729,13.23176,1,0,NA,NA,NA,NA
Sierra Leone,0,0,1,0,0,0,0,0,482303.6,0,NA,20.45589,0.4,5.141345,-1.311789,14.54624,8.07202,0,4480070,0.00143635,15.86151,15.61839,#NAME?,0,6.178574,0,0,0,0
Singapore,0,0,0,0,0,0,0,0,0,0,NA,25.23724,-2,10.04347,4.021269,23.32217,0,0,3969575,1.803449,22.95935,22.29075,22.23925,0,0,1,2,2,4
Slovak Republic,NA,NA,0,0,0,0,0,0,0,NA,NA,24.10847,8.6,8.608882,2.880186,20.29205,1.104292,0,5387483,0.008641458,17.59085,17.39556,15.61477,0,0,NA,NA,NA,NA
Slovenia,0.014,0,0,0,0,0,0,0,0,1.969012,NA,23.78375,10,9.281957,4.155833,19.21227,0,0,1986323,0.01004812,17.70831,17.5518,15.68599,0,0,0,0,0,0
Solomon Islands,0,0,0,0,0,0,0,0,0,0,NA,19.96427,4.8,7.061514,-4.476891,9.595709,5.698105,0,401718,0.001696406,15.66777,13.90024,14.76302,0,0,NA,NA,NA,NA
Somalia,0,0,1,0,0,0,0,0,0,0,NA,NA,0,NA,NA,6.801096,3.532599,0,8716476,0.000155355,13.47134,13.20575,11.85127,0,0,0,0,0,0
South Africa,19.49589,9.260537,1,0,0,0,0,0,50316486,7.246336,NA,25.64047,9,8.036652,2.482467,21.34334,3.468879,0,44189812,0.3481212,21.31501,20.62909,20.61145,0.4,10.82609,2,5,2,5
Spain,6.41,8.924999,0,0,0,0,0,0,0,7.84197,NA,27.1397,10,9.624956,4.354131,23.68984,4.648835,1,40417210,0.4551864,21.5814,21.29655,20.177,0,0,2,4,0,0
Sri Lanka,0,0,0,0,0,0,0,0,0,0,NA,23.47814,5.2,6.742396,3.971798,19.17568,8.139151,0,18546400,0.06339584,19.60575,19.57876,15.92105,0,0,1,2,1,3
Sudan,238.7671,11.49563,1,0,0,0,0,0,634879296,9.642865,9.770895,23.18967,-7,5.877154,6.165113,19.56339,6.468536,0,26643315,0.09930348,19.8708,19.11868,18.00305,0,13.36119,1,2,0,0
Suriname,10,10.20396,0,0,0,0,0,0,0,7.992518,NA,20.59622,5,7.542424,2.182805,-10.77242,2.566936,1,466929.4,0.006425585,16.5234,16.45461,13.31875,0,0,NA,NA,NA,NA
Swaziland,0,0,1,0,0,0,0,0,0,0,NA,21.20705,-9,7.350678,2.294532,11.24396,0,0,1042006,0.000736195,14.80962,14.51625,#NAME?,1,0,NA,NA,NA,NA
Sweden,0,0,0,0,0,0,0,0,0,0,NA,26.28447,10,10.2869,3.591225,23.81539,0,0,8864596,0.5123035,21.69204,20.35275,21.38476,0,0,1,4,0,0
Switzerland,0,0,0,0,0,0,0,0,0,0,NA,26.37305,10,10.59025,2.458578,23.1619,0,0,7151400,0.3474466,21.31174,20.31348,20.83899,0,0,0,0,1,3
Syria,472.227,13.72394,0,0,0,0,0,0,0,12.17494,12.2688,23.55752,-8.2,6.970371,2.505481,18.74747,0,0,15994701,0.03610373,19.03918,19.02832,13.04666,0,0,0,0,0,0
Tajikistan,0.309,8.384804,0,0,0,0,0,0,0,4.971022,NA,20.76464,-1.8,5.137359,5.84,16.53586,5.670419,0,6122838,0.002995232,16.46892,15.65989,15.83609,0,0,2,4,1,3
Tanzania,0,0,1,0,0,0,0,0,227352198,0,NA,22.96469,-1,5.671972,4.60117,19.59667,3.397636,0,33334713,0.01689164,18.2734,18.17442,15.74367,0,12.33426,1,2,0,0
Thailand,127.1616,11.62404,0,0,0,0,0,0,0,10.38966,10.92766,25.56649,9,7.619876,0.4169788,22.32222,1.242922,0,62253757,0.934868,22.29117,21.25345,21.84937,0,0,1,3,3,12
Togo,0,0,1,0,0,0,0,0,0,0,NA,21.09659,-2,5.708321,2.429793,17.50563,0,0,4824283,0.01518043,18.17688,18.14443,13.03588,0,0,0,0,0,0
Trinidad and Tobago,121.8384,12.27959,0,0,0,0,0,0,0,10.69832,10.82406,22.67136,10,8.620248,6.948424,20.45853,2.252893,1,1265672,0.004396847,16.89588,16.79434,#NAME?,0,0,0,0,0,0
Tunisia,75.80822,11.62857,1,0,0,0,0,0,6505390,10.26841,10.27736,23.80493,-3,7.728347,4.957077,19.99434,0,0,9594437,0.02204029,18.52934,18.32779,16.26289,0,8.780386,0,0,1,3
Turkey,46.67397,11.60219,0,0,0,0,0,0,0,9.960859,NA,26.18715,7,8.240168,1.434865,20.85686,6.921505,1,62284202,0.1574992,20.51444,20.38633,18.22833,0,0,0,0,2,9
Turkmenistan,179.569,12.20252,0,0,0,0,0,0,0,10.72451,10.81495,21.7391,-9,6.427904,4.402582,18.54593,0,0,4462987,0.003145152,16.55626,16.36322,14.62827,0,0,2,5,1,3
UAE,2081.995,17.39058,0,0,0,0,0,0,0,13.63153,13.77151,25.20633,-8,10.29446,4.727279,3.754417,0,0,3001455,0.3646772,21.35161,21.21978,19.19565,0,0,1,1,0,0
Uganda,0,0,1,0,0,0,0,0,286459636,0,NA,22.54331,-4,5.579646,5.276957,18.92652,4.521818,0,23316976,0.002519771,16.384,16.3199,13.20451,0,12.56535,1,2,0,0
Ukraine,52,11.87878,0,1,0,0,1,0,0,9.88086,NA,24.3598,6.6,6.6393,2,20.2785,2.558355,0,49654221,0.09525377,19.98866,18.60344,19.69266,0,0,0,0,1,4
United Kingdom,55.24658,14.41052,0,1,0,0,1,0,0,10.32745,13.81514,28.10835,10,10.22041,3.214475,25.03474,5.186602,1,58699750,1.526919,22.78967,22.36639,21.72062,0,0,3,9,2,8
United States,5744.077,15.95386,0,0,1,0,1,1,0,14.60539,14.87188,29.89531,10,10.44894,3.738059,26.02679,2.069955,0,278936473,12.16351,24.86721,24.4862,23.71686,0,0,2,9,4,20
Uruguay,0,0,0,0,0,0,0,0,0,0,NA,23.87443,10,8.86376,1.07066,19.15754,1.242922,1,3304163,0.04419849,19.2408,18.80649,18.1573,0,0,0,0,1,3
Uzbekistan,79.43288,12.28678,0,0,0,0,0,0,0,10.51138,11.06148,23.38157,-9,6.37457,4.36,18.5321,3.116711,0,24328900,0.01817872,18.11818,17.63353,16.91495,0,0,2,5,0,0
Venezuela,2603.945,17.07895,0,0,1,0,1,1,0,13.93372,13.98183,25.34857,7.2,8.354165,1.555142,22.1933,5.2531,1,24029027,0.05271924,19.35592,19.14314,17.58187,0,0,0,0,1,2
Vietnam,339.5945,12.29683,0,0,0,0,0,0,0,11.51187,11.539,24.12912,-7,5.97623,6.334067,21.15909,0,0,76522260,0.3431394,21.28161,20.9399,19.9918,0,0,3,8,2,7
Yemen,439.3539,14.19395,0,0,0,0,0,0,0,11.90738,11.91912,22.7941,-2,6.123521,4.99978,-4.593105,0,0,17389624,0.138604,20.38264,18.74232,20.15382,0,0,0,0,0,0
Zambia,0,0,1,0,0,0,0,0,114750001,0,NA,22.051,1.8,5.909754,3.458528,18.91327,5.020644,0,10242372,0.009681877,17.64706,16.76456,16.97317,0,11.65051,1,3,0,0
Zimbabwe,0,0,1,0,0,0,0,0,838327422,0,NA,22.67122,-4.4,6.366726,0.6256821,17.72735,3.688602,0,12051244,0.0224577,18.55046,17.46474,17.97612,0,13.63916,0,0,0,0