country,part,part2,part3,partner,partner2,GDPpc2,growth2,FDI2,trade.de2,polity2,dom2,usally2,prod2,reserve2,oecd,pop2,dist,contig,taiwan2,region2
Afghanistan,1,1,0,1,1,5.747803451,9.358306594,11.10925128,0.006842276,-4.375,8.160545278,0,0,0,0,22757581.05,4180.438,1,0,Asia
Albania,0,0,0,0,0,7.454706746,5.895268649,19.18142662,0.006935096,6.65,2.258159467,0,7.981661487,11.07115627,0,3050524.75,7686.079,0,0,Europe
Algeria,0,1,0,1,1,7.817690389,3.154960407,20.68653148,0.090608895,-1.15,5.952547911,0,13.14414883,15.14509931,0,32382691.15,9117.676,0,0,Africa
Angola,0,0,0,0,0,6.947630722,6.253277545,8.197949241,0.380996619,-2.15,4.292358701,0,12.82694396,14.52318029,0,18430537.15,11769.51,0,0,Africa
Argentina,1,1,0,1,1,8.854814834,3.196137968,22.5035744,0.301879159,7.7,4.516154835,1,12.45977776,13.70782094,0,38104873.3,19297.47,0,0,America
Armenia,0,0,0,0,0,7.036614874,6.205049494,18.65538271,0.002606153,4,2.027468394,0,0,0,0,3042004.65,5947.15,0,0,Europe
Australia,0,0,0,0,0,10.28369461,3.483275531,21.10402887,1.74202681,10,1.139613909,1,12.14087265,13.5520001,1,19913021.4,8956.436,0,0,Oceania
Austria,0,0,0,0,0,10.43258888,1.976526059,20.14450384,0.167501288,10,1.489601772,0,8.815547281,10.16351386,1,8137860.95,7468.012,0,0,Europe
Azerbaijan,0,0,0,0,0,7.185793997,6.807616844,21.31429854,0.013794554,-6.45,2.854174265,0,11.86266183,14.08527826,0,8291894.55,5520.214,0,0,Europe
Bahrain,0,0,0,0,0,9.596541742,4.880920654,18.09075472,0.019450726,-7.95,2.078127346,0,9.515977146,10.80075393,0,839082.75,6184.87,0,0,MEast
Bangladesh,1,0,0,1,0,6.146404282,5.332437848,19.02494927,0.164565307,4.6,5.811253954,0,7.048323483,8.891997487,0,136439433.4,3036.238,0,0,Asia
Belarus,0,0,1,1,1,7.804595882,4.191615382,19.41936599,0.021437499,-5.25,2.047632532,0,9.466739267,11.18816438,0,9831306.6,6480.601,0,0,Europe
Belgium,0,0,0,0,0,10.37683076,1.860467666,24.70321201,0.685535917,9.4,2.837975428,1,0,0,1,10450119.5,7970.82,0,0,Europe
Benin,0,0,0,0,0,6.23656018,4.285968179,7.104797624,0.056327715,6.35,0.316575092,0,3.43175855,8.271386608,0,7492259.7,11545.88,0,0,Africa
Bhutan,0,0,0,0,0,6.94703527,7.314559467,12.30482873,0.000158055,-6,1.426179766,0,0,0,0,619385.65,2812.561,1,0,Asia
Bolivia,0,0,0,0,0,7.080813084,3.984492714,17.92602607,0.005657143,8.3,5.649855533,1,9.436581663,11.46114504,0,8738421.8,17389.85,0,0,America
Botswana,0,0,0,0,0,8.327181536,4.565902828,15.42230025,0.005388348,7.8,0.287150159,0,0,0,0,1792037.25,11792.98,0,0,Africa
Brazil,0,1,1,1,1,8.561566666,3.395461851,23.73677349,1.022075472,8,4.869482707,1,13.06741787,14.84579755,0,180290401.5,17614.3,0,0,America
Bulgaria,0,0,0,0,0,7.954158921,2.67953235,20.80807133,0.03320623,8.6,2.546408292,0,5.760386218,8.607947555,0,7888254.4,7364.447,0,0,Europe
Burkina Faso,0,0,0,0,0,5.836226748,5.992555526,16.85607832,0.00568269,-1.75,0.973654339,0,0,0,0,12693588.35,11404.37,0,0.95,Africa
Burundi,0,0,0,0,0,5.089377864,0.849965979,10.89881896,0.000807962,2.25,6.769084714,0,0,0,0,7146343.75,10011.62,0,0,Africa
Cambodia,1,1,0,1,1,6.066178711,7.746974982,19.38873884,0.036156708,1.35,3.354857099,0,0,0,0,12590819.3,3351.089,0,0,Asia
Cameroon,0,0,0,0,0,6.771085059,3.173179193,13.44072638,0.022761559,-4,0.528565846,0,10.35088899,11.71807511,0,16542773.05,11002.26,0,0,Africa
Canada,1,1,0,1,1,10.30897063,2.676126547,23.74562264,1.136924971,10,2.127764476,1,13.60756495,16.19679449,1,31616674.6,10598.32,0,0,America
Central African Republic,0,0,0,0,0,5.805624657,2.636741576,14.74174685,0.000779035,2,3.755973823,0,0,0,0,3916518.1,10367.61,0,0,Africa
Chad,0,0,0,0,0,5.936933653,6.422956321,13.04518857,0.006506505,-2.3,2.743740555,0,5.338081651,13.21311774,0,9335820,10103.65,0,0.5,Africa
Chile,1,1,0,1,1,8.82809574,4.896872882,22.61817059,0.440634979,9,2.736852695,1,7.683427093,11.08381944,0,15671955.05,19079.88,0,0,America
Colombia,0,0,0,0,0,8.083332582,3.560864582,22.07199066,0.081154953,7.2,7.483191259,1,12.3374184,13.49734623,0,41753500.75,14937.48,0,0,America
Comoros,0,0,0,0,0,6.320376654,2.162453282,13.76076806,0.000202202,5,3.069757336,0,0,0,0,580010.15,9456.55,0,0,Africa
Congo Brazzaville,0,0,0,0,0,7.152048488,3.200344233,15.77839474,0.076916647,-2.65,2.471378045,0,11.38131816,13.1458725,0,3534610.3,11274.53,0,0,Africa
Congo Kinshasa,0,0,0,0,0,5.358122375,1.247362,12.00945244,0.030299063,2.15,6.519127832,0,9.044809512,11.11956044,0,52024214.55,11008.18,0,0,Africa
Costa Rica,0,0,0,0,0,8.450991629,4.476217073,20.62922821,0.061663035,10,1.706799612,1,0,0,0,4055768.9,14090.98,0,0.75,America
Croatia,1,0,0,1,0,9.031725677,2.360779631,20.7583847,0.028492366,4.35,1.377138303,0,8.961214175,10.37948995,0,4470627.35,7648.763,0,0,Europe
Cuba,0,0,0,0,0,8.157186972,3.482962991,NaN,0.065783469,-7,0.862876497,0,9.622453758,11.27643767,0,11167466.9,NA,NA,0,America
Cyprus,0,0,0,0,0,9.908346839,3.121458922,18.53198158,0.02425135,10,0.338711194,0,0,0,0,984207.15,7076.428,0,0,Europe
Czech Republic,0,0,0,0,0,9.200314105,2.584113172,22.18516577,0.146853728,9.3,1.621780916,0.7,7.278083219,8.44624919,1,10315337.7,7462.242,0,0,Europe
Denmark,0,0,1,1,1,10.64029232,1.648355183,17.7569346,0.224822938,10,1.19383658,1,11.50229228,12.83137452,1,5385818.8,7208.356,0,0,Europe
Djibouti,0,0,0,0,0,6.831388557,1.75892167,16.42507016,0.008481997,-0.55,1.951518686,0,0,0,0,746469.2,7769.803,0,0,Africa
East Timor,0,0,0,0,0,6.435050405,4.995527335,14.76023317,0.00093083,6.636363636,1.991660786,0,9.30208338,0,0,1053587.091,NA,NA,0,Asia
Ecuador,0,0,0,0,0,7.910202214,3.452640105,18.21658604,0.04231682,6.75,5.133944228,1,11.97944735,13.98358792,0,13184534.25,15364.41,0,0,America
Egypt,0,1,0,1,1,7.250052136,4.504448064,19.18433419,0.159305394,-4.842105263,3.945754841,0,12.44943392,14.14662407,0,73668684.45,7551.418,0,0,MEast
El Salvador,0,0,0,0,0,7.810446979,2.91188512,15.44542143,0.0124644,7.2,2.390089669,1,0,0,0,5915737.85,13507.86,0,1,America
Equatorial Guinea,0,0,0,0,0,8.035226749,26.44905273,17.65488808,0.047991277,-5,1.446994083,0,10.58187311,9.619854366,0,708408.2,11235.13,0,0,Africa
Eritrea,0,0,0,0,0,5.556515943,3.784355486,17.18189412,0.001253681,-6.6,1.49337332,0,0,0,0,3672515.947,7878.1,0,0,Africa
Estonia,0,0,0,0,0,8.953104233,4.61652506,20.412764,0.018647166,8,0.580069706,0,0,0,1,1378900.25,6372.091,0,0,Europe
Ethiopia,1,0,0,1,0,5.189516297,7.655113565,18.77348403,0.02394139,-0.6,3.40800568,0,0,5.055927283,0,72095451.3,8315.988,0,0,Africa
Fiji,1,0,0,1,0,7.987957004,2.056095455,16.41405402,0.004199855,2.05,1.365847614,0,0,0,0,816821.45,9104.002,0,0,Oceania
Finland,0,0,0,0,0,10.39001817,2.580987152,17.82134854,0.34062056,10,0.287150159,0,0,0,1,5223545,6326.875,0,0,Europe
France,1,0,1,1,1,10.33000382,1.644308618,24.35393391,1.305236188,9,5.099147443,1,9.205897074,10.75473121,1,62166542.95,8225.232,0,0,Europe
Gabon,0,0,0,0,0,8.652010466,2.08307651,5.839083606,0.0404783,-2.6,0.580183991,0,11.5408725,13.44017695,0,1341960.8,11432.47,0,0,Africa
Gambia,0,0,0,0,0,6.340556365,3.354890951,17.20879272,0.011543984,-4.6,1.02970944,0,0,0,0,1360110.8,12365.75,0,0.9,Africa
Georgia,0,0,0,0,0,7.10626954,3.471927741,19.89074714,0.005647555,5.5,6.22835146,0,6.310224796,9.455245415,0,4317195,5852.917,0,0,Europe
Germany,1,1,0,1,1,10.38798624,1.317653496,21.80012929,3.881317331,10,2.951721864,1,9.740849494,11.78494734,1,81903627.55,7785.342,0,0,Europe
Ghana,0,0,0,0,0,6.334328712,5.752108539,19.64815309,0.045344836,4.85,0.517488733,0,7.817636095,8.527341571,0,20446943.6,11831.63,0,0,Africa
Greece,0,0,1,1,1,9.786611281,1.131035947,18.56935694,0.105583314,10,3.239646941,1,7.01338601,8.333667996,1,10862659.35,7623.437,0,0,Europe
Guatemala,0,0,0,0,0,7.565379534,3.665773373,13.45497332,0.027228627,7.25,4.179548371,1,8.607757281,11.41405808,0,12451135.9,13351.5,0,1,America
Guinea,0,0,0,0,0,5.997495233,3.366673525,15.61533163,0.012263557,-1.1,2.952593105,0,0,0,0,9278589.4,12651.77,0,0,Africa
Guinea-Bissau,0,0,0,0,0,5.831894549,1.94767308,15.01475685,0.000680249,3.65,3.501642807,0,0,0,0,1330123.3,12441.42,0,0.3,Africa
Guyana,0,0,0,0,0,7.196677925,3.571043463,18.22727479,0.002772248,6,1.81652382,1,0,0,0,752942.25,14808.48,0,0,America
Haiti,0,0,0,0,0,6.136668275,1.140479963,13.74196699,0.003510914,2.25,6.754504976,1,0,0,0,8907978.35,13463.2,0,1,America
Honduras,0,0,0,0,0,7.050224354,3.694872554,19.46425486,0.011897931,6.7,3.908837742,1,0,0,0,6950372.25,13543.21,0,1,America
Hungary,1,0,0,1,0,8.93393146,1.986755215,18.00097233,0.186129301,10,0.809448088,0.7,9.017607614,10.19144824,1,10154834.25,7347.376,0,0,Europe
India,1,1,0,1,1,6.421299323,6.847078467,22.58504963,0.992736011,8.9,6.85169581,0,12.41115601,14.47262054,0,1097026670,3785.013,1,0,Asia
Indonesia,0,1,0,1,1,7.155287323,4.595895746,11.45993598,1.107382456,3.1,6.346190197,0,12.99429006,14.36498403,0,219436079.3,5220.879,0,0,Asia
Iran,0,0,0,0,0,7.904978041,3.314688387,19.9244551,0.575419526,-3.05,5.116150835,0,14.13605873,17.4955503,0,67945845.1,5609.038,0,0,MEast
Iraq,0,0,0,0,0,8.122731284,9.713015093,9.287279045,0.107423663,-6.230769231,6.414009159,0,13.29031847,17.52764762,0,25415544.7,6298.444,0,0,MEast
Ireland,0,1,0,1,1,10.43462329,4.816617381,20.94406145,0.158613762,10,2.069954931,0,0,0,1,4040300.5,8290.863,0,0,Europe
Israel,0,0,0,0,0,9.97140175,4.316982041,21.9002092,0.171962487,9.7,6.956317273,0,3.851336254,7.055999556,1,6594195,7146.982,0,0,MEast
Italy,0,0,1,1,1,10.20157094,0.764430209,20.55772028,1.277156458,10,4.588625348,1,10.4626985,12.26869123,1,57736871.75,8134.695,0,0,Europe
Ivory Coast,0,0,0,0,0,6.784912985,2.057821509,19.41731483,0.024423071,-1.1,6.303710714,0,8.860693655,10.43575282,0,17495739.05,12145.08,0,0,Africa
Jamaica,1,0,0,1,0,8.162913648,0.976887439,19.71379807,0.014077655,9,2.912181538,1,0,0,0,2688363.35,13446.64,0,0,America
Japan,1,1,0,1,1,10.54699308,0.870382794,17.55848821,12.41789057,10,3.47836836,1,7.844073871,9.873849253,1,126998350,2098.111,0,0,Asia
Jordan,0,0,0,0,0,7.656911007,5.015128523,18.03563787,0.052094246,-2.3,1.374282056,0,2.223149936,5.645470772,0,5653429.3,7061.988,0,0,MEast
Kazakhstan,0,1,1,1,1,7.965420079,3.915,21.9186079,0.358394304,-5,1.702092684,0,12.66538737,15.2659861,0,15552554.55,3277.169,1,0,Asia
Kenya,0,0,0,0,0,6.268513309,3.620949098,17.95618541,0.035404302,2.75,3.487451138,0,0,0,0,34068417.4,9223.831,0,0,Africa
Kosovo,0,0,0,0,0,8.132548015,3.344819001,19.90647362,NaN,8,4.176053917,0,NaN,NaN,NA,1776147.4,NA,NA,0,Europe
Kuwait,0,0,0,0,0,10.20115934,6.081079496,12.61210774,0.135250179,-7,1.051500749,0,13.59867766,17.40598043,0,2313631.667,6225.544,0,0,MEast
Kyrgyzstan,1,1,0,1,1,6.197374982,1.73758722,16.55192068,NaN,-0.2,2.285114839,0,6.28001075,9.588776808,0,5021485,3471.802,1,0,Asia
Laos,1,0,1,1,1,6.194051544,6.965652389,18.1084521,0.015356239,-7,0,0,0,0,0,5542953,2778.652,1,0,Asia
Latvia,0,0,0,0,0,8.699273072,4.553122531,18.06677777,0.015540644,8,1.459540456,0,0,0,0,2299684.35,6523.571,0,0,Europe
Lebanon,0,0,0,0,0,8.615982057,4.525174079,21.67742064,0.035312367,6,3.917243133,0,0,0,0,3664634.6,6983.571,0,0,MEast
Lesotho,0,0,0,0,0,6.530296471,3.944590422,17.78279433,0.002528914,7,1.38204098,0,0,0,0,1904679.8,11972.86,0,0.1,Africa
Liberia,0,0,0,0,0,5.096513832,8.83604544,14.66937431,0.039277973,2.55,4.166376149,1,0,0,0,3048869.15,12572.44,0,0.4,Africa
Libya,0,0,0,0,0,8.841990175,-1.001558828,6.049153357,0.07636723,-6.3,1.325078792,0,13.13820543,16.31143592,0,5560298.3,8743.509,0,0,Africa
Lithuania,0,0,0,0,0,8.697593219,4.678824231,19.74801702,0.018958132,10,0.706401884,0,7.21074144,8.384804003,0,3386146.75,6567.348,0,0,Europe
Luxembourg,0,0,0,0,0,11.12604069,3.451462514,18.9773593,0.063111432,10,0,1,0,0,1,454603.35,7964.416,0,0,Europe
Macedonia,0,0,0,0,0,7.879829097,1.828135321,18.77623099,0.002675713,7.65,1.93403647,0,0,0,0,2037702.1,7531.092,0,0.15,Europe
Madagascar,0,0,0,0,0,5.714011228,2.752138556,18.203013,0.011674785,6.35,2.261966766,0,0,0,0,17194625.85,9676.325,0,0,Africa
Malawi,0,0,0,0,0,5.523462112,4.540242636,15.80929275,0.002206498,5.05,0.089587973,0,0,0,0,12399446.95,10394.82,0,0.8,Africa
Malaysia,0,0,1,1,1,8.579121243,5.563336611,22.08371447,1.63862846,3.85,1.933514791,0,12.41592414,14.10952883,0,24367256.05,4355.047,0,0,Asia
Mali,0,0,0,0,0,6.024086903,4.704592005,16.4946477,0.008424176,6.4,1.52110991,0,0,0,0,12122233.5,11841.6,0,0,Africa
Mauritania,0,0,0,0,0,6.571583709,4.24168117,13.09696313,0.01938561,-4.45,1.794422947,0,2.921907176,10.23682789,0,2947185.75,11903.59,0,0,Africa
Mauritius,0,0,0,0,0,8.500908622,4.636917577,16.40164192,0.012787714,10,0,0,0,0,0,1196245.75,9054.787,0,0,Africa
Mexico,1,1,1,1,1,8.828705521,2.741602112,23.58900712,0.453112803,6.7,7.36309944,1,13.90300357,15.90750842,0,105383502.2,12467.17,0,0,America
Moldova,0,0,0,0,0,6.634177037,2.715721997,18.38176399,0.001742402,8,2.046825923,0,0,0,0,3618714.55,6742.606,0,0,Europe
Mongolia,1,1,1,1,1,6.80909146,5.700568356,18.52335642,0.075614393,9.85,1.287470266,0,4.418941137,0,0,2485683.9,1172.047,1,0,Asia
Montenegro,0,0,0,0,0,8.754987276,3.351177545,20.51319971,0.003079595,9,0.788780131,0,0,0,0,618038.7143,NA,NA,0,Europe
Morocco,0,0,0,0,0,7.51802061,4.166138379,19.64788614,0.073931146,-6.05,2.283788237,0,4.691984124,6.127404117,0,29716430.25,9951.105,0,0,Africa
Mozambique,0,0,0,0,0,5.732907666,8.613366542,19.40928196,0.01107322,4.45,1.947172793,0,0,0,0,19748828.3,11347.11,0,0,Africa
Myanmar,0,0,1,1,1,5.945245521,9.794777722,19.7227457,0.129406924,-6.65,5.762334542,0,8.587253882,9.811920359,0,46993141.6,3234.079,1,0,Asia
Namibia,0,0,0,0,0,7.984291544,3.972368195,19.10473815,0.009008418,6,0.241415687,0,0,0,0,1940544.95,12372.95,0,0,Africa
Nepal,1,0,0,1,0,5.714305993,4.350017187,9.28598491,0.020632235,3.3,5.655259057,0,0,0,0,24439109.75,3160.925,1,0,Asia
Netherlands,0,0,0,0,0,10.47556079,2.143893318,24.81883801,1.506915761,10,1.678242,1,8.207993767,10.68938535,1,16075371.8,7831.141,0,0,Europe
New Zealand,0,0,0,0,0,9.982083133,3.06672299,15.0852785,0.177823575,10,0.545412347,0,9.493734765,10.46319076,1,4003895,11041.03,0,0,Oceania
Nicaragua,0,0,0,0,0,6.994733524,3.804790815,19.28162874,0.006604777,8.1,3.565700119,1,0,0,0,5187574.15,13785.57,0,1,America
Niger,0,0,0,0,0,5.451417837,4.149807368,12.60149849,0.004402908,3.65,2.14367799,0,0.834973656,0,0,12738694.2,11024.17,0,0.2,Africa
Nigeria,0,1,0,1,1,6.381786966,5.998869569,21.69428844,0.160358224,1.15,6.989208787,0,13.60934988,16.05412101,0,132070925.4,11466.06,0,0,Africa
Norway,0,0,0,0,0,10.87071991,2.482156928,22.57557399,0.166003997,10,0.793561779,1,13.74948804,14.95006953,1,4591913.6,7031.006,0,0,Europe
Oman,0,0,0,0,0,9.257567728,3.678715452,19.22804384,0.290305179,-8.45,0.119894764,0,12.63233408,14.47485574,0,2514373.65,5658.039,0,0,MEast
Pakistan,1,1,1,1,1,6.492832606,3.764193327,20.74879212,0.25705028,1.65,6.677648061,1,9.995301802,11.46869055,0,146499090.1,3882.877,1,0,Asia
Panama,0,0,0,0,0,8.504963307,5.697322315,20.71703794,0.230777832,8.95,2.529388434,1,0,0,0,3186557.5,14352.56,0,1,America
Papua New Guinea,0,0,0,0,0,6.812731113,3.991630464,12.62156768,0.03008117,4.05,4.988716843,0,9.94258048,11.28398834,0,5974697.3,6343.974,0,0,Oceania
Paraguay,0,0,0,0,0,7.574067256,2.887800354,16.87852976,0.021802936,7.45,4.232675019,1,0,0,0,5516158.45,18311.35,0,1,America
Peru,1,0,1,1,1,7.922512096,5.329282157,21.76375122,0.188844414,6,7.369783459,1,10.41745452,12.12480225,0,26732483.9,16666.29,0,0,America
Philippines,0,0,0,0,0,7.159166609,4.362618406,21.10924898,0.729452421,8,6.721052222,1,7.987646362,11.08643457,0,81960152.8,2850.319,0,0,Asia
Poland,1,1,0,1,1,8.758832379,4.415570173,22.76913069,0.236148952,9.45,2.021324523,0.7,8.230103543,10.24344976,1,38309727.4,6947.899,0,0,Europe
Portugal,0,0,1,1,1,9.647121247,1.263039214,22.04215423,0.068908967,10,0.68039356,1,0,0,1,10344438.25,9675.63,0,0,Europe
Qatar,0,0,0,0,0,10.47743969,12.74522983,20.32915074,0.061103139,-10,0.376818197,0,12.60013848,15.03447967,0,944372.8,6164.891,0,0,MEast
Romania,1,0,0,1,0,8.081404069,2.880010641,21.32157392,0.107668002,8,2.256891241,0,10.61879352,12.83607917,0,21620793.05,7068.477,0,0,Europe
Russia,1,1,1,1,1,8.344981689,2.030162235,22.89187931,1.751733403,4.35,7.279360552,0,14.8430681,16.82276842,0,145334949,5795.045,1,0,Europe
Rwanda,0,0,0,0,0,5.711198164,6.197382764,15.875127,0.001873862,-4.4,4.042698579,0,0,0,0,8339844,9845.182,0,0,Africa
Saudi Arabia,0,0,0,0,0,9.350409194,2.896101907,7.387751227,0.859178829,-10,0.962324979,0,14.95952575,18.37893613,0,22728453.25,6605.185,0,0,MEast
Senegal,0,0,0,0,0,6.53586964,3.724899102,17.03946712,0.01186505,4.55,1.455984943,0,0,0,0,10708268,12312.88,0,0.5,Africa
Serbia,0,1,0,1,1,8.630764088,2.002070586,21.83410043,0.01230264,8,0.297063077,0,8.577096204,10.25017529,0,7312684.143,NA,NA,0,Europe
Sierra Leone,0,0,0,0,0,5.568488897,4.100685686,13.62773519,0.004061114,2.6,3.985794693,0,0,0,0,5248976.6,12570.8,0,0,Africa
Singapore,0,0,0,0,0,10.27927602,6.36533646,23.58446959,1.889483964,-2,0.241415687,0,0,0,0,4244429.7,4484.657,0,0,Asia
Slovak Republic,0,0,0,0,0,9.041378625,4.301870037,20.96997238,0.05224376,8.85,0.656118169,0,NaN,NaN,1,5377524.45,NA,NA,0,Europe
Slovenia,0,0,0,0,0,9.668579881,2.742755591,17.6955264,0.023033264,10,0.241415687,0,1.431080578,0,1,2006180.65,7722.639,0,0,Europe
Solomon Islands,0,0,0,0,0,7.050743658,2.787603799,11.61660673,0.004652431,6.736842105,3.613442396,0,0,0,0,442502.9,7089.695,0,0,Oceania
Somalia,0,0,0,0,0,NaN,NaN,10.97100312,0.00110861,0.263157895,5.911100879,0,0,0,0,9813302.4,NA,NA,0,Africa
South Africa,0,1,1,1,1,8.376386088,3.095261601,21.18899872,0.529615253,8.95,3.17407856,0,6.444869288,8.92676541,0,46189624.78,12967.77,0,0.3,Africa
South Sudan,0,0,0,0,0,7.153641261,-25.36121956,18.89691492,0.000462802,0,1.716993602,0,NaN,NaN,0,10633557.5,NA,NA,0,Africa
Spain,0,0,1,1,1,9.94771457,2.154037272,23.84588713,0.599649598,10,5.271109718,1,7.588238394,9.935273404,1,42641919.85,9232.299,0,0,Europe
Sri Lanka,1,1,0,1,1,7.083634961,5.638508596,19.45780498,0.062299953,5.15,7.029321794,0,0,0,0,19053350,5171.491,0,0,Asia
Suriname,0,0,0,0,0,8.034187441,3.161678209,-9.140159391,0.004287468,5,1.01139722,1,8.196593116,10.31534218,0,485199.15,14866.92,0,0,America
Swaziland,0,0,0,0,0,7.678148368,3.356059818,12.78487492,0.001369204,-9,1.110181335,0,0,0,0,1083120.5,11485.86,0,1,Africa
Sweden,0,0,0,0,0,10.53105227,2.391841912,23.19046758,0.417773276,10,0.563303269,0,0.403389308,0,1,9024498.7,6713.787,0,0,Europe
Switzerland,0,0,0,0,0,10.85778783,1.735010415,23.09265507,0.419995877,10,0.276073046,0,0,0,1,7370640.9,8084.264,0,0,Europe
Syria,0,0,0,0,0,7.057787808,4.387289788,19.46390257,0.054515827,-7.8,0.961455391,0,11.9863995,13.68537712,0,17459710.5,6940.429,0,0,MEast
Tajikistan,0,1,0,1,1,5.758141345,2.454999904,17.58833818,0.018114553,-3.2,3.850611453,0,4.768182613,8.384804003,0,6624104.95,4052.918,1,0,Asia
Tanzania,0,0,0,0,0,5.887716272,5.371165223,19.75951214,0.02934124,-1.4,2.084170862,0,0,0,0,37441353.75,9422.745,0,0,Africa
Thailand,0,0,1,1,1,7.991110795,4.147763618,22.30878642,1.21044748,6.85,3.505849819,0,10.73022282,11.76321495,0,63763237.1,3303.891,0,0,Asia
Togo,0,0,0,0,0,5.884696884,3.091387293,16.14730027,0.035372624,-2.5,1.471487437,0,0,0,0,5362607.25,11656.86,0,0,Africa
Trinidad and Tobago,0,0,0,0,0,9.062342259,5.32339579,18.18917239,0.007947344,9.8,1.457530135,1,10.68429459,12.40802397,0,1286983.85,14403.7,0,0,America
Tunisia,0,0,0,0,0,7.931722445,4.011240941,20.38930412,0.025261362,-3.5,0.596663959,0,10.27039835,11.92070362,0,9885961.45,8646.589,0,0,Africa
Turkey,0,0,0,0,0,8.591053883,4.438991795,21.82581926,0.295785654,7.4,6.397241549,1,9.851703803,11.68131497,0,65506735.85,7064.197,0,0,MEast
Turkmenistan,0,1,0,1,1,7.23251775,5.255308735,19.76715544,0.031381725,-9,0.287150159,0,10.83384761,12.23788283,0,4640642.6,4939.987,0,0,Asia
UAE,0,1,0,1,1,10.41133798,4.700263718,17.04375751,0.597133782,-8,0,0,13.67846219,17.39118977,0,4608512.2,5966.427,0,0,MEast
Uganda,0,0,0,0,0,5.780260896,7.182766296,19.43764932,0.00597628,-2.8,5.765648491,0,0,1.280765263,0,26793405.35,9468.473,0,0,Africa
Ukraine,1,1,0,1,1,7.282247728,-0.367796922,21.16599591,0.197405984,6.45,3.942130033,0,9.941083671,11.87878312,0,48414587.3,6460.799,0,0,Europe
United Kingdom,1,0,1,1,1,10.37563435,2.186207937,24.79419081,1.529055166,10,4.779663582,1,9.911677444,14.23644028,1,60032719.25,8151.353,0,0,Europe
United States,0,1,0,1,1,10.56208339,2.572398312,25.79521873,12.33026086,10,4.025098952,0,14.5684709,15.96516975,1,288247046.7,10993.68,0,0,America
Uruguay,0,0,0,0,0,8.829462531,3.176178287,19.97244885,0.047906595,10,1.628332329,1,0,0,0,3310885.6,19175.59,0,0,America
Uzbekistan,1,1,0,1,1,6.555419593,4.866057692,17.34601072,0.041673664,-9,1.534129934,0,10.22869784,12.28677667,0,25547355,3943.621,0,0,Asia
Venezuela,0,1,0,1,1,8.584936995,2.523192897,19.28519549,0.167939073,4.75,4.716151155,1,13.78975855,17.23330346,0,25620343.55,14402.5,0,0,America
Vietnam,0,0,1,1,1,6.356702717,6.942206224,21.6905976,0.541566672,-7,0.310730405,0,11.5091544,12.35998421,0,79717075,2330.799,1,0,Asia
Yemen,0,0,0,0,0,6.45831177,3.733863178,2.023040147,0.138997971,-1.75,2.491309375,0,11.71204486,14.10764237,0,19343091.1,7417.418,0,0,MEast
Zambia,0,0,0,0,0,6.432233979,5.350524731,19.64105576,0.026962505,4.65,1.559157581,0,0,0,0,11404894.75,10960.79,0,0,Africa
Zimbabwe,0,0,0,0,0,6.332381227,0.792001838,17.81594213,0.019536538,-3.5,3.121965368,0,0,0,0,12648826.75,10898.12,0,0,Africa