country,year,oecd,polity,durable,lndom,domestic9,usally,production2,reserve2,production,reserve,china_aid,export.from.china,import.to.china,import,export,trade,trade.china,lntrade,lnexport,lnimport,ctrade,lnGDP,lnGDPpc,lnFDI,lnaid,lnprod,lnprod2,lnreserve,trade.de,africa,region2,part,part2,part3,partner,partner2,visits,days,taiwan,contig,dist,lnprod1,lnprod2.1,lnreserve1,production1,production21,reserve1,reserve21,growth.1,lnaid.1,lnGDP.1,lnGDPpc.1,lnFDI.1,lndom.1,dom.1,polity.1,usally.1,trade.de.1,lntrade.1,lnexport.1,lnimport.1,taiwan.1,pop.1
Afghanistan,2013,0,NA,0,10.57612586,39188,0,0,0,NA,NA,NA,328.97,9.57,839.75,7787.41,8627.16,338.54,19.64015281,19.61147712,16.07414376,3867890.06,23.72131215,6.448485785,17.44354031,0,0,NA,0,0.008752576,0,Asia,1,1,0,1,1,0,0,0,1,4180.438,0,NA,0,NA,0,NA,0,14.43474129,0,23.74547171,6.505797589,17.67047182,9.118773178,9125,NA,0,0.012710539,19.967477,19.956386,15.46031561,0,30696958
Albania,2013,0,9,16,0,0,0,17.00822,0.1724,NA,NA,NA,323.56,242.55,2532.4,4523.27,7055.67,566.11,20.15429896,19.59489513,19.30671843,3867890.06,23.27122785,8.392700402,20.94943146,0,8.73359411,NA,11.04971471,0.014636145,0,Europe,0,0,0,0,0,0,0,0,0,7686.079,8.723420962,NA,11.19390545,NA,16.83607,NA,0.19914,1.419999998,0,23.23447233,8.354112765,20.63997189,0,0,9,0,0.013183896,20.00404159,19.65612315,18.77933373,0,2900401
Algeria,2013,0,2,9,7.393263095,1625,0,1461.78082,12.2,1485,12.2,NA,6014.77,2139.1,65127.98,52962.9,118090.88,8153.87,22.8217585,22.51748395,21.48365102,3867890.06,26.0693419,8.607375111,21.24911014,0,13.18730806,13.2030674,15.30908858,0.210809249,1,Africa,0,1,0,1,1,0,0,0,0,9117.676,13.23438542,13.2374851,15.30908858,1537,1532.24317,12.2,12.2,3.374768651,0,26.06582681,8.624220935,21.12899921,0,0,2,0,0.209409406,22.76933672,22.41292244,21.56475543,0,37565847
Angola,2013,0,-2,16,0,0,0,1830.65753,10.47,1799,12.7,1410188433,3964.86,31948.02,72605.96,23953.49,96559.45,35912.88,24.30436184,22.10073638,24.18737604,3867890.06,25.55087583,8.477332585,-22.68617601,14.15923389,13.41232784,13.39488359,15.15616666,0.928487611,1,Africa,0,0,0,0,0,0,0,0,0,11769.51,13.38260686,13.38651067,15.05894443,1784,1777.04918,12.7,9.5,5.155440545,13.10783722,25.47165608,8.433431073,-22.65449076,0,0,-2,0,1.014984612,24.34767423,22.12054712,24.23356692,0,25096150
Argentina,2013,0,8,30,5.926926026,375,0,539.84858,2.80524,635,2.3,NA,8749.56,6096.04,81104.61,68387.5,149492.11,14845.6,23.42096936,22.89226925,22.53090522,3867890.06,27.03685943,9.470905821,23.00785618,0,12.19118605,12.35352235,13.83914173,0.383816493,0,America,1,1,0,1,1,0,0,0,0,19297.47,12.21184951,12.36759608,13.72581361,644,551.11977,2.4,2.50468,-1.026420454,0,27.02585253,9.470371696,23.45268175,5.521460918,250,8,1,0.390714025,23.3930214,22.78671772,22.60476546,0,42096739
Armenia,2013,0,5,15,5.743003188,312,0,0,0,NA,NA,NA,119.71,76.82,1334.55,3279.78,4614.33,196.53,19.09632565,18.60058271,18.15697558,3867890.06,23.13214293,8.25416242,19.66221633,0,0,NA,0,0.005081065,0,Europe,0,0,0,0,0,0,0,0,0,5947.15,0,NA,0,NA,0,NA,0,7.200000003,0,23.08594083,8.211972835,20.02336933,0,0,5,0,0.00401988,18.81629752,18.54422493,17.38165725,0,2881922
Australia,2013,1,10,112,4.828313737,125,0,337.98904,1.43325,421,4,NA,37555.9,91558.19,261215.65,218597.95,479813.6,129114.09,25.58396227,24.34909633,25.24024056,3867890.06,28.08029806,11.12420396,24.71219987,0,11.72291082,11.94253019,13.16759723,3.338101342,0,Oceania,0,0,0,0,0,0,0,0,0,8956.436,11.90555712,12.09225984,13.1622875,489,405.71858,3.9,1.42566,3.634249616,0,28.06163042,11.12251105,24.77592739,6.69950034,812,10,1,3.149070698,25.47990818,24.35455643,25.08754936,0,22728254
Austria,2013,1,10,67,0,0,0,16.1589,0.0467,NA,NA,NA,2037.77,5036.53,177162.38,171682.75,348845.13,7074.3,22.67973434,21.43512191,22.33998319,3867890.06,26.78296929,10.82982198,19.92769259,0,8.682368335,NA,9.743641518,0.182898166,0,Europe,0,0,0,0,0,0,0,0,0,7468.012,8.728115891,NA,9.811920359,NA,16.9153,NA,0.05,0.7457561,0,26.73318795,10.78588169,22.37569239,0,0,10,0,0.183076257,22.63494827,21.43583812,22.27618207,0,8429991
Azerbaijan,2013,0,-7,18,6.08221891,438,0,870.59452,7,877,7,NA,868.19,232.04,29869.18,16275.69,46144.87,1100.23,20.81878509,20.58192114,19.26242033,3867890.06,25.02955057,8.97154458,21.68622525,0,12.66907369,12.67640435,14.75356278,0.028445224,0,Europe,0,0,0,0,0,0,0,0,0,5520.214,12.7261699,12.67068678,14.75356278,872,921.74863,7,7,2.200000188,0,24.96724113,8.922169611,22.38969826,6.533788838,688,-7,0,0.034569668,20.96802214,20.78449263,19.18228065,0,9295784
Bahrain,2013,0,-10,1,7.896552702,2688,0,48,0.12456,NA,NA,NA,1237.43,304.16,12022.35,18872.66,30895.01,1541.59,21.15608019,20.93630249,19.53306444,3867890.06,24.21669807,10.12703835,20.71203277,0,9.771098364,NA,10.72468488,0.039856097,0,MEast,0,0,0,0,0,0,0,0,0,6184.87,9.61346942,NA,10.72468488,NA,41,NA,0.12456,3.732251521,0,24.14913334,10.07109161,20.60810569,8.730367212,6188,-10,0,0.041972331,21.16205611,20.90762698,19.6688044,0,1300217
Bangladesh,2013,0,4,4,8.979416633,7938,0,4,0.028,NA,NA,NA,9711.65,598.99,28656.88,37825.71,66482.59,10310.64,23.05644221,22.99659203,20.21075546,3867890.06,25.73383747,6.858448908,21.6799159,0,7.286191715,NA,9.232101864,0.266570141,0,Asia,1,0,0,1,0,0,0,0,0,3036.238,7.440343109,NA,9.232101864,NA,4.66667,NA,0.028,6.521435078,0,25.6162862,6.75267083,21.18347381,8.124150603,3375,5,0,0.228741799,22.85763936,22.7993066,19.98702325,0,155727053
Belarus,2013,0,-7,17,0,0,0,30,0.198,NA,NA,NA,871.12,580.77,27148.18,36087.4,63235.58,1451.89,21.09613199,20.5852903,20.17986537,3867890.06,25.04776316,8.984546492,21.53246122,0,9.301094735,NA,11.18816438,0.037537003,0,Europe,0,0,1,1,1,0,0,0,0,6480.601,9.301094735,NA,11.18816438,NA,30,NA,0.198,1.731391223,0,24.90815019,8.845092199,21.10416499,0,0,-7,0,0.042835415,21.18241072,20.64024286,20.31136506,0,9464495
Belgium,2013,1,8,69,4.828313737,125,0,0,0,NA,NA,NA,15558.81,9866.31,419569.05,415772.54,835341.59,25425.12,23.9590035,23.46789287,23.01239176,3867890.06,26.97731989,10.74743093,-24.06878168,0,0,NA,0,0.657338228,0,Europe,0,0,0,0,0,0,0,0,0,7970.82,0,NA,0,NA,0,NA,0,0.137051659,0,26.93363313,10.70863601,22.6228805,6.43775165,625,8,1,0.712888463,23.99437048,23.51917,23.02214306,0,11128246
Benin,2013,0,7,22,7.536363938,1875,0,0,0.008,NA,NA,324574523.6,2990.8,206.24,2450.6,8003.48,10454.08,3197.04,21.88549122,21.81880675,19.1445511,3867890.06,22.93775698,6.819216327,19.70228371,12.69027045,0,NA,7.979338895,0.082655917,1,Africa,0,0,0,0,0,0,0,0,0,11545.88,0,NA,7.979338895,NA,0,NA,0.008,4.810283413,0,22.82159715,6.73095903,19.45587268,0,0,7,0,0.072407094,21.70734979,21.60439353,19.3828622,0,9729160
Bhutan,2013,0,5,5,0,0,0,0,0,NA,NA,NA,17.41,0.01,194.75,381.7,576.45,17.42,16.67312953,16.67255531,9.210340372,3867890.06,21.31012637,7.762546234,16.83269268,0,0,NA,0,0.000450375,0,Asia,0,0,0,0,0,0,0,0,1,2812.561,0,NA,0,NA,0,NA,0,5.071709815,0,21.32412891,7.792352234,17.00930131,0,0,3,0,0.000422476,16.56342229,16.56278147,9.210340372,0,752967
Bolivia,2013,0,7,31,6.907755279,1000,0,47.49225,0.2098,NA,NA,NA,530.87,280.08,11180.56,8208.55,19389.11,810.95,20.51371696,20.09002773,19.45058583,3867890.06,24.14620315,7.9888614,21.28266024,0,9.760463893,NA,11.24605205,0.020966211,0,America,0,0,0,0,0,0,0,0,0,17389.85,9.62754742,NA,11.24605205,NA,41.58128,NA,0.2098,5.122274661,0,24.02222735,7.880512447,20.78150209,6.533788838,688,7,1,0.018305027,20.33222125,19.68195029,19.59427681,0,10239004
Botswana,2013,0,8,47,0,0,0,0,0,NA,NA,NA,148.19,196.18,6977.98,7662.38,14640.36,344.37,19.65722722,18.81400579,19.09454316,3867890.06,23.42568559,8.854754233,19.80310902,0,0,NA,0,0.008903304,1,Africa,0,0,0,0,0,0,0,0,0,11792.98,0,NA,0,NA,0,NA,0,4.456167218,0,23.41017947,8.857832655,20.11226044,0,0,8,0,0.008109857,19.51812568,19.01715181,18.58687292,0,2089315
Brazil,2013,0,8,28,8.124150603,3375,0,2023.87547,13.1542,2114,15.6,NA,36189.69,53666.06,246974.19,241214.66,488188.85,89855.75,25.22147144,24.31204011,24.70604661,3867890.06,28.53637503,9.410575883,24.95999821,0,13.51266686,13.55623452,15.38439373,2.32312058,0,America,0,1,1,1,1,0,0,0,0,17614.3,13.53095334,13.57265525,15.44576023,2149,2061.22549,15.3,13.98671,1.921150318,0,28.53328946,9.416660549,25.18464074,7.17930797,1312,8,1,2.313595251,25.17160348,24.23257146,24.6756564,0,200560983
Bulgaria,2013,0,9,23,7.661527081,2125,0,1,0.015,NA,NA,NA,1116.28,966.99,28686.26,30813.93,59500.19,2083.27,21.45720461,20.83326757,20.68969871,3867890.06,24.74430009,8.945705404,21.41091795,0,5.899897354,NA,8.607947555,0.053860631,0,Europe,0,0,0,0,0,0,0,0,0,7364.447,5.899897354,NA,8.607947555,NA,1,NA,0.015,0.030943608,0,24.7104525,8.90626134,21.30442503,0,0,9,0,0.051372348,21.36414556,20.77782978,20.5513737,0,7305888
Burkina Faso,2013,0,0,12,0,0,0,0,0,NA,NA,NA,103.4,186.84,2055.54,3130.61,5186.15,290.24,19.48621872,18.45411552,19.04576319,3867890.06,23.20270813,6.549715525,20.01045464,0,0,NA,0,0.007503833,1,Africa,0,0,0,0,0,0,0,1,0,11404.37,0,NA,0,NA,0,NA,0,6.452674754,0,23.13614479,6.51296702,19.61248221,0,0,0,0,0.008258711,19.53631402,18.09813114,19.26534657,1,16571216
Burundi,2013,0,6,8,0,0,0,0,0,NA,NA,0,50.94,9.31,324.37,557.74,882.11,60.25,17.91401313,17.74615903,16.04659965,3867890.06,21.72187569,5.644582656,18.5753496,0,0,NA,0,0.001557697,1,Africa,0,0,0,0,0,0,0,0,0,10011.62,0,NA,0,NA,0,NA,0,4.01936553,7.296909009,21.62844907,5.580807001,13.31285092,0,0,6,0,0.001546732,17.86118995,17.6543175,16.18388339,0,9319710
Cambodia,2013,0,2,15,6.533788838,688,0,0,0,NA,NA,NA,3411.25,361.3,10119.24,15479.55,25598.79,3772.55,22.051017,21.95034463,19.7052192,3867890.06,23.46085092,6.935778503,21.01969275,0,0,NA,0,0.097535089,0,Asia,1,1,0,1,1,0,0,0,0,3351.089,0,NA,0,NA,0,NA,0,7.313345505,0,23.36506109,6.856487682,21.08858791,6.08221891,438,2,0,0.079072522,21.79541094,21.71881497,19.18814659,0,14776866
Cameroon,2013,0,-4,21,0,0,0,62.75616,0.2,NA,NA,531681149.4,1512.86,366.15,5749.19,6819.37,12568.56,1879.01,21.35401088,21.13726774,19.71855364,3867890.06,24.10994178,7.21916183,20.12041478,13.18379925,10.03915409,NA,11.19821472,0.048579716,1,Africa,0,0,0,0,0,0,0,0,0,11002.26,10.04303208,NA,11.19821472,NA,63,NA,0.2,4.588738701,13.35108061,23.99935552,7.135407204,20.08345865,0,0,-4,0,0.052919893,21.39382481,20.78679447,20.60643984,0,21082383
Canada,2013,1,10,125,5.743003188,312,0,3325.12877,173.10519,3977,172.9,NA,29197.86,24132.09,464373.15,453506.82,917879.97,53329.95,24.69976392,24.09736126,23.90680833,3867890.06,28.24221393,10.86692369,24.9286686,0,14.00916103,14.1881804,17.96155208,1.378786604,0,America,1,1,0,1,1,0,0,0,0,10598.32,13.95118692,14.12673824,17.96455176,3740,3137.8388,173.6,173.62523,1.745472283,0,28.23221131,10.86850549,24.622767,7.718685495,2250,10,1,1.376671494,24.65246941,24.05928414,23.84824672,0,34750545
Central African Republic,2013,0,0,0,9.751966745,17188,0,0,0,NA,NA,NA,9.46,40.65,129.03,408.34,537.37,50.11,17.72973115,16.06258294,17.52050939,3867890.06,21.14103179,5.82152095,14.43220458,0,0,NA,0,0.001295538,1,Africa,0,0,0,0,0,0,0,0,0,10367.61,0,NA,0,NA,0,NA,0,4.112797869,0,21.50450803,6.187052124,18.06450792,8.047189562,3125,-1,0,0.001797078,18.01120761,16.6924593,17.6999568,0,4490416
Chad,2013,0,-2,21,7.536363938,1875,0,97.90685,1.5,83,1.5,1459947.512,383.72,103.5,3173.07,1198.92,4371.99,487.22,20.00422632,19.76542368,18.45508217,3867890.06,23.28435037,6.893666819,20.06972544,7.286155763,10.48391387,10.31873796,13.21311774,0.012596532,1,Africa,0,0,0,0,0,0,0,0,0,10103.65,10.54892757,10.51501787,13.21311774,101,104.48361,1.5,1.5,8.882576072,9.259974632,23.23838407,6.880867272,20.17818177,0,0,-2,0,0.01064011,19.78967634,18.96538592,19.21245079,0,12705135
Chile,2013,0,10,24,7.025538315,1125,0,6.66575,0.15,NA,NA,NA,13109.61,20800.17,81490.98,70300.9,151791.88,33909.78,24.24696931,23.29661139,23.758227,3867890.06,26.35226849,9.676674603,23.77217288,0,7.796879829,NA,10.91053265,0.876699686,0,America,1,1,0,1,1,0,0,0,0,19079.88,7.70522601,NA,10.91053265,NA,6.08197,NA,0.15,5.318628,0,26.31097252,9.644192265,24.14301311,7.690743164,2188,10,1,0.899018128,24.2263487,23.25747918,23.74909997,0,17309746
Colombia,2013,0,7,56,8.689127655,5938,0,1003.2463,2.2,1004,2.4,NA,6829.4,3622.48,60077.85,53308.58,113386.43,10451.88,23.0700477,22.64450266,22.01042471,3867890.06,26.66394191,8.991012784,23.50881261,0,12.81089367,12.81164465,13.59610999,0.270221745,0,America,0,0,0,0,0,0,0,0,0,14937.48,12.75025504,12.75002352,13.49458051,944,944.21858,2.2,1.9876,4.043943806,0,26.63584869,8.972715525,23.43393742,9.002701007,8125,7,1,0.254081414,22.96270025,22.55337866,21.87175659,0,46881475
Comoros,2013,0,9,7,7.536363938,1875,0,0,0,NA,NA,841662.3498,29.86,0.01,55.64,209.71,265.35,29.87,17.21236519,17.21203035,9.210340372,3867890.06,20.24307275,6.726642305,15.25781705,6.735378924,0,NA,0,0.000772256,1,Africa,0,0,0,0,0,0,0,0,0,9456.55,0,NA,0,NA,0,NA,0,2.999999972,9.433622214,20.16266496,6.670300627,16.15498535,0,0,9,0,0.000404613,16.52022186,16.51955274,9.210340372,0,723868
Congo Brazzaville,2013,0,-4,16,0,0,0,265,1.6,281,1.6,478631592.9,776.37,5710.78,11972.08,4800.74,16772.82,6487.15,22.59308913,20.47013977,22.46562145,3867890.06,23.36843673,7.994488339,21.79276993,13.07868646,11.47962718,11.53825202,13.27765626,0.167718056,1,Africa,0,0,0,0,0,1,2,0,0,11274.53,11.53468696,11.56632404,13.27765626,289,280,1.6,1.6,3.799995854,14.41463154,23.33904943,7.990255919,21.48961423,0,0,-4,0,0.1373712,22.34773225,20.07066541,22.23949576,0,4633363
Congo Kinshasa,2013,0,5,7,8.955448122,7750,0,20,0.18,NA,NA,0,952.42,2754.94,8114.96,6995.32,15110.28,3707.36,22.03358587,20.67451667,21.7366615,3867890.06,24.12495689,6.042325162,21.46436907,0,8.895629627,NA,11.0928542,0.095849674,1,Africa,0,0,0,0,0,0,0,0,0,11008.18,8.895629627,NA,11.0928542,NA,20,NA,0.18,7.157859628,0,24.03611351,5.986805447,21.92086117,8.478868077,4812,5,0,0.117652868,22.19278399,20.54699394,21.97852569,0,68978682
Costa Rica,2013,0,10,94,4.828313737,125,0,0,0,NA,NA,NA,926.22,4755.06,36298.65,14704.44,51003.09,5681.28,22.4604424,20.64662235,22.28247515,3867890.06,24.63017756,9.265743509,21.88809804,0,0,NA,0,0.146883182,0,America,0,0,0,0,0,1,3,0,0,14090.98,0,NA,0,NA,0,NA,0,4.796919919,0,24.5621401,9.20887626,21.71514452,0,0,10,1,0.167060609,22.54340218,20.62025811,22.38540625,0,4654122
Croatia,2013,0,9,13,0,0,0,11.99726,0.071,NA,NA,NA,1390.03,106.77,11842.04,20911.98,32754.02,1496.8,21.12659533,21.05259117,18.48618755,3867890.06,24.77973323,9.515965998,20.65852437,0,8.384575644,NA,10.16257723,0.038698101,0,Europe,1,0,0,1,0,0,0,0,0,7648.763,8.37081748,NA,10.16257723,NA,11.83333,NA,0.071,-2.187429172,0,24.7572463,9.490693974,21.10518937,0,0,9,0,0.03721305,21.04170502,20.98568395,18.13179795,0,4267558
Cuba,2013,0,-7,52,0,0,0,50,0.124,NA,NA,NA,1374.19,504.8,3972.46,11057.26,15029.72,1878.99,21.35400024,21.0411303,20.03967287,3867890.06,25.06899149,8.818800867,NA,0,9.811920359,NA,10.72017892,0.048579199,0,America,0,0,0,0,0,0,0,0,NA,NA,9.852611145,NA,10.72017892,NA,52.0765,NA,0.124,3.014900289,0,25.01565492,8.768098377,NA,0,0,-7,0,0.047137036,21.27810452,20.88256609,20.15933827,0,11382146
Cyprus,2013,0,10,39,6.620073207,750,0,0,0,NA,NA,NA,964.14,52.89,5751.73,13806.36,19558.09,1017.03,20.74015245,20.68674707,17.78372484,3867890.06,23.90360728,10.2366675,-22.51921094,0,0,NA,0,0.026294181,0,Europe,0,0,0,0,0,0,0,0,0,7076.428,0,NA,0,NA,0,NA,0,-3.157777674,0,23.94262979,10.2733654,24.62726811,0,0,10,0,0.032795865,20.91534794,20.81230183,18.59168854,0,1135062
Czech Republic,2013,1,8,20,6.33150185,562,0,3,0.015,NA,NA,NA,6836.61,2612.48,157394.76,137491.04,294885.8,9449.09,22.96918428,22.64555783,21.6835658,3867890.06,26.06752381,9.899279681,22.71899673,0,6.998509642,NA,8.607947555,0.244295723,0,Europe,0,0,0,0,0,0,0,0,0,7462.242,6.998509642,NA,8.607947555,NA,3,NA,0.015,-0.799844281,0,26.05780147,9.889889036,22.9675012,4.828313737,125,8,1,0.236279243,22.89005984,22.56752604,21.60157637,0,10510785
Denmark,2013,1,10,68,0,0,0,175.40117,0.805,178,0.7,NA,5714.63,3373.83,104937.19,96626.83,201564.02,9088.46,22.93027131,22.46629539,21.93931443,3867890.06,26.56269858,11.02175855,-20.57501979,0,11.0669731,11.0816809,12.59073963,0.234972035,0,Europe,0,0,1,1,1,0,0,0,0,7208.356,11.20938302,11.21801735,12.70229212,204,202.24618,0.7,0.9,0.226468476,0,26.51368126,10.97691023,21.73629481,0,0,10,1,0.255612448,22.96870793,22.60143386,21.78903808,0,5591572
Djibouti,2013,0,4,14,0,0,0,0,0,NA,NA,72997375.6,1019.61,0.27,210.58,3147.94,3358.52,1019.88,20.74295081,20.74268604,12.50617724,3867890.06,21.09827174,7.391808483,19.47151799,11.19817877,0,NA,0,0.026367864,1,Africa,0,0,0,0,0,0,0,0,0,7769.803,0,NA,0,NA,0,NA,0,4.842379573,11.16614445,21.02605788,7.337035011,18.51597507,0,0,2,0,0.024442158,20.62135492,20.62066817,13.33747476,0,881185
