country,year,oecd,polity,durable,lndom,domestic9,usally,production2,reserve2,production,reserve,china_aid,export.from.china,import.to.china,import,export,trade,trade.china,lntrade,lnexport,lnimport,ctrade,lnGDP,lnGDPpc,lnFDI,lnaid,lnprod,lnprod2,lnreserve,trade.de,africa,region2,part,part2,part3,partner,partner2,visits,days,taiwan,contig,dist,lnprod1,lnprod2.1,lnreserve1,production1,production21,reserve1,reserve21,growth.1,lnaid.1,lnGDP.1,lnGDPpc.1,lnFDI.1,lndom.1,dom.1,polity.1,usally.1,trade.de.1,lntrade.1,lnexport.1,lnimport.1,taiwan.1,pop.1
East Timor,2013,0,7,11,0,0,0,79.25753,0,NA,NA,NA,47.31,0.4,392.18,465.39,857.57,47.71,17.68065158,17.67223225,12.89921983,3867890.06,20.99481853,7.010100359,17.8383073,0,10.27259978,NA,0,0.001233489,0,Asia,0,0,0,0,0,0,0,0,NA,NA,10.27558569,NA,0,NA,79.49454,NA,0,5.789990186,0,20.98023094,7.019097385,17.51390569,0,0,7,0,0.001709931,17.96149835,17.95067711,13.42984808,0,1156760
Ecuador,2013,0,5,13,4.828313737,125,0,526.1124,8.24,527,8.2,NA,2965.48,775.49,27971.09,22913.11,50884.2,3740.97,22.04261077,21.81030474,20.46900565,3867890.06,25.27850663,8.711787599,20.40418144,0,12.16541223,12.1670979,14.91665298,0.096718623,0,America,0,0,0,0,0,0,0,0,0,15364.41,12.12166397,12.12445578,14.78312158,505,503.5921,8.4,7.21,5.641962067,0,25.19974483,8.648590563,20.15593212,0,0,5,1,0.096153696,21.99099342,21.68487404,20.65805509,0,15419666
Egypt,2013,0,-4,0,10.28363485,29250,0,514.42192,4.4,714,3.9,25249870.49,8353.21,1856.12,33099.39,67581.35,100680.74,10209.33,23.04656785,22.84591173,21.34175412,3867890.06,26.38825977,8.075081472,22.15649149,10.13657631,12.14294114,12.47078032,14.28925717,0.263950884,1,MEast,0,1,0,1,1,0,0,0,0,7551.418,12.19050976,12.4721799,14.28925717,715,539.48361,4.2,4.4,2.215608782,13.89311396,26.35581278,8.06508974,21.75206349,9.002701007,8125,NA,0,0.258367607,22.97942891,22.83043927,21.00198032,0,87813257
El Salvador,2013,0,8,29,0,0,0,0,0,NA,NA,NA,521.56,8.99,5517.36,8453.26,13970.62,530.55,20.08942476,20.07233488,16.01162341,3867890.06,23.91583588,8.267619545,19.305877,0,0,NA,0,0.013716781,0,America,0,0,0,0,0,0,0,1,0,13507.86,0,NA,0,NA,0,NA,0,1.881061224,0,23.89352268,8.250041917,19.91965529,0,0,8,1,0.013461306,20.02486488,20.00995676,15.81157049,1,6221246
Equatorial Guinea,2013,0,-5,44,0,0,0,269.79726,1.1,267,1.7,6436531,357.47,2469.74,14632.88,3149.45,17782.33,2827.21,21.7625562,19.694562,21.62737872,3867890.06,23.81169569,9.915761572,20.40952731,8.769745009,11.49756814,11.48714601,12.90296281,0.073094373,1,Africa,0,0,0,0,0,0,0,0,0,11235.13,11.56770717,11.50569942,12.90296281,272,289.4,1.7,1.1,8.312871844,0,23.83186362,9.978486151,20.70841248,0,0,-5,0,0.059048092,21.50339773,19.70336306,21.32272302,0,1038593
Eritrea,2013,0,-7,20,8.047189562,3125,0,0,0,NA,NA,0,137.96,51.49,342.54,670.01,1012.55,189.45,19.0596357,18.74247435,17.75689817,3867890.06,NA,NA,17.59648727,0,0,NA,0,0.004898019,1,Africa,0,0,0,0,0,0,0,0,0,7878.1,0,NA,0,NA,0,NA,0,NA,0,NA,NA,17.53777974,0,0,-7,0,0.00148286,17.81901825,17.7957528,14.04662228,0,NA
Estonia,2013,1,9,13,0,0,0,0,0,NA,NA,NA,1109.89,199.87,14425.34,22628.65,37053.99,1309.76,20.99310975,20.82752675,19.11317771,3867890.06,23.94538383,9.853760116,20.79991223,0,0,NA,0,0.03386239,0,Europe,0,0,0,0,0,0,0,0,0,6372.091,0,NA,0,NA,0,NA,0,4.307258988,0,23.86066539,9.765482753,21.3043863,0,0,9,0,0.037069068,21.03782837,20.93354297,18.72551488,0,1322696
Ethiopia,2013,0,-3,8,4.828313737,125,0,0,0.00043,NA,NA,1658083245,1867.07,315.7,3078.5,8817.26,11895.76,2182.77,21.50386055,21.34763619,19.57030295,3867890.06,24.58711092,6.218906027,20.67512546,14.32117282,0,NA,5.055927283,0.056433093,1,Africa,1,0,0,1,0,0,0,0,0,8315.988,0,NA,5.055927283,NA,0,NA,0.00043,8.647811635,14.20777933,24.49166605,6.149550456,19.44515417,5.521460918,250,-3,0,0.049792056,21.33290097,21.14865121,19.5507271,0,92444183
Fiji,2013,0,-4,6,0,0,0,0,0,NA,NA,NA,244.46,59.38,870.96,2410.79,3281.75,303.84,19.53201181,19.31456225,17.89946803,3867890.06,22.15600075,8.468647478,19.3941417,0,0,NA,0,0.007855446,0,Oceania,1,0,0,1,0,0,0,0,0,9104.002,0,NA,0,NA,0,NA,0,1.883476699,0,22.10253875,8.422165443,19.74506905,0,0,-4,0,0.006402362,19.28171243,19.18340063,16.91334805,0,873596
Finland,2013,1,10,69,0,0,0,0,0,NA,NA,NA,5831.53,3910.23,78247.2,82393.36,160640.56,9741.76,22.99968764,22.48654524,22.08686203,3867890.06,26.32161413,10.8125135,-22.3207743,0,0,NA,0,0.251862381,0,Europe,0,0,0,0,0,0,0,0,0,6326.875,0,NA,0,NA,0,NA,0,-1.42618936,0,26.27119911,10.76670572,22.31918138,5.743003188,312,10,0,0.305252132,23.1461836,22.73049952,22.06770121,0,5413971
France,2013,1,9,44,8.601166625,5438,0,16.00274,0.08518,NA,NA,NA,27015.1,23014.33,597603.06,693772.54,1291375.6,50029.43,24.63587727,24.01966181,23.8593829,3867890.06,28.66367564,10.658532,24.17608302,0,8.672657311,NA,10.34466402,1.293455326,0,Europe,1,0,1,1,1,0,0,0,0,8225.232,8.688074566,NA,10.39981813,NA,16.25137,NA,0.09001,0.182693034,0,28.61736617,10.6173689,24.21827087,6.33150185,562,9,1,1.392319336,24.66377173,24.02681584,23.91108681,0,65659790
Gabon,2013,0,3,4,0,0,0,239.25753,2,236,2,106367604.4,434.89,897.23,11880.85,4849.35,16730.2,1332.12,21.0100375,19.89060368,20.6148228,3867890.06,23.59063711,9.17779063,20.46344873,11.57465634,11.37743786,11.36372916,13.50079981,0.034440483,1,Africa,0,0,0,0,0,0,0,0,0,11432.47,11.390189,11.40115556,13.50079981,245,242.32787,2,2,5.251076918,0,23.5665138,9.187499598,20.53991148,6.08221891,438,3,0,0.028296403,20.76778021,19.87250532,20.24269457,0,1756817
Gambia,2013,0,-5,16,0,0,0,0,0,NA,NA,NA,307.75,77.94,149.65,1029.13,1178.78,385.69,19.7705445,19.54479832,18.17144986,3867890.06,20.62209578,6.186372242,17.44345221,0,0,NA,0,0.009971586,1,Africa,0,0,0,0,0,0,0,1,0,12365.75,0,NA,0,NA,0,NA,0,5.862230311,0,20.63177501,6.227297927,17.32779628,5.521460918,250,-5,0,0.009261719,19.65093514,19.36621955,18.25568817,1,1802125
Georgia,2013,0,7,22,6.774223886,875,0,1,0.035,NA,NA,NA,859.82,54.64,2476.4,9353.13,11829.53,914.46,20.63384429,20.57223362,17.81627677,3867890.06,23.50456941,8.360393606,20.67860679,0,5.899897354,NA,9.455245415,0.023642347,0,Europe,0,0,0,0,0,0,0,0,0,5852.917,5.899897354,NA,9.455245415,NA,1,NA,0.035,6.350482702,0,23.48621289,8.329143864,20.53844703,5.926926026,375,6,0,0.020965461,20.46792187,20.42343021,17.33330509,0,3825000
Germany,2013,1,10,23,7.502186487,1812,0,50.56438,0.25416,NA,NA,NA,67349,94131.11,1429927.54,1149490.82,2579418.36,161480.11,25.80764781,24.93315389,25.26795443,3867890.06,28.953447,10.74787213,24.93402323,0,9.823144729,NA,11.43786134,4.174888828,0,Europe,1,1,0,1,1,1,3,0,0,7785.342,9.791717652,NA,11.52029822,NA,49,NA,0.276,0.491992829,0,28.89627261,10.69342674,24.90477041,6.33150185,562,10,1,4.362916084,25.80594144,24.95991649,25.24536991,0,80425823
Ghana,2013,0,8,12,0,0,0,97.91233,0.66,NA,NA,327445370.5,3945.53,757.2,13211.11,17878.56,31089.67,4702.73,22.27140903,22.09584913,20.44513798,3867890.06,24.59039753,7.503560981,21.89481875,12.69907651,10.48396984,NA,12.39213719,0.121583859,1,Africa,0,0,0,0,0,0,0,0,0,11831.63,10.26114956,NA,12.39213719,NA,78.35519,NA,0.66,9.292511869,12.37127131,24.4594994,7.396212723,21.91552632,0,0,8,0,0.147022105,22.41562845,22.28969186,20.28134419,0,25733049
Greece,2013,1,10,38,9.125653564,9188,0,1.24658,0.01,NA,NA,NA,3215.28,434.73,32238.97,57813.82,90052.79,3650.01,22.01799574,21.89118028,19.89023571,3867890.06,26.20332964,9.99309146,21.80351656,0,6.120301155,NA,8.202482447,0.094366953,0,Europe,0,0,1,1,1,0,0,0,0,7623.437,6.412361634,NA,8.202482447,NA,1.6694,NA,0.01,-7.300493935,0,26.22725772,10.00976833,21.23208575,8.577723691,5312,10,1,0.10888291,22.11531859,22.0027681,19.8752177,0,11045011
Guatemala,2013,0,8,17,0,0,0,9.98672,0.08307,NA,NA,NA,1474.61,173.89,10556.43,14558.7,25115.13,1648.5,21.22313162,21.11165938,18.97393347,3867890.06,24.70948791,8.146949155,21.02569506,0,8.201153564,NA,10.31958098,0.042620136,0,America,0,0,0,0,0,0,0,1,0,13351.5,8.257408983,NA,10.31958098,NA,10.56463,NA,0.08307,2.970025412,0,24.64302792,8.101558086,20.95726104,6.620073207,750,8,1,0.036607078,21.02528711,20.97330056,18.04263623,1,15271056
Guinea,2013,0,4,0,6.08221891,438,0,0,0,NA,NA,NA,906.21,84.71,2590.08,3901.19,6491.27,990.92,20.71414436,20.62478163,18.25474422,3867890.06,22.5529191,6.291882647,18.7232268,0,0,NA,0,0.025619136,1,Africa,0,0,0,0,0,0,0,0,0,12651.77,0,NA,0,NA,0,NA,0,3.944111989,0,22.45796626,6.219294231,20.22139995,6.08221891,438,1,0,0.020713491,20.45583074,20.44138027,16.21158599,0,11281469
Guinea-Bissau,2013,0,1,1,0,0,0,0,0,NA,NA,1668511.442,11.77,16.83,257.02,293.68,550.7,28.6,17.16891728,16.28106448,16.63867357,3867890.06,20.74958073,6.414386895,16.79306378,7.419687156,0,NA,0,0.000739421,1,Africa,0,0,0,0,0,0,0,0,0,12441.42,0,NA,0,NA,0,NA,0,-1.79798851,0,20.71883811,6.409766712,15.70634843,7.79893331,2438,1,0,0.000609762,16.93035831,16.58120054,15.70862252,0,1638139
Guyana,2013,0,6,21,0,0,0,0,0,NA,NA,NA,160.22,21.11,1542.86,1413.04,2955.9,181.33,19.01582913,18.89205843,16.86525742,3867890.06,21.81854141,8.27999589,19.11661598,0,0,NA,0,0.004688086,0,America,0,0,0,0,0,0,0,0,0,14808.48,0,NA,0,NA,0,NA,0,4.816458917,0,21.77098969,8.239048339,19.44280788,0,0,6,1,0.006104924,19.23414109,19.11137492,17.07591213,0,753091
Haiti,2013,0,0,0,5.743003188,312,0,0,0,NA,NA,NA,323.62,15.18,1005.34,4079.37,5084.71,338.8,19.64092052,19.59508055,16.53548933,3867890.06,22.85772919,6.697362104,18.89304333,0,0,NA,0,0.008759298,0,America,0,0,0,0,0,0,0,1,0,13463.2,0,NA,0,NA,0,NA,0,2.885096051,0,22.78888941,6.642283081,18.86536657,5.521460918,250,0,1,0.007939621,19.49691108,19.4623346,16.11509114,1,10289210
Honduras,2013,0,7,31,4.828313737,125,0,0,0,NA,NA,NA,798.98,232.92,8305.12,10549.89,18855.01,1031.9,20.7546676,20.49884647,19.2662056,3867890.06,23.64102192,7.66705245,20.79001684,0,0,NA,0,0.026678628,0,America,0,0,0,0,0,0,0,1,0,13543.21,0,NA,0,NA,0,NA,0,4.128687749,0,23.64257889,7.686338149,20.78863234,5.743003188,312,7,1,0.035464959,20.99359064,20.77809487,19.35296293,1,8505646
Hungary,2013,1,10,23,4.828313737,125,0,12,0.02732,NA,NA,NA,5694.96,2715.17,102583.05,96376.18,198959.23,8410.13,22.85270277,22.46284741,21.7221204,3867890.06,25.62617096,9.51882468,-22.05090393,0,8.384804003,NA,9.207516388,0.217434567,0,Europe,1,0,0,1,0,0,0,0,0,7347.376,8.458098609,NA,9.35684475,NA,12.91257,NA,0.03172,-1.602512404,0,25.56997835,9.459878384,23.08590022,4.828313737,125,10,1,0.218297365,22.8109037,22.47121622,21.5661339,0,9920362
India,2013,0,9,63,9.878169745,19500,0,772.0756,5.47614,906,5.7,NA,48445.6,17046.05,284142.72,448091.77,732234.49,65491.65,24.90518849,24.60370736,23.55918434,3867890.06,28.24983375,7.280831741,24.06092087,0,12.54897983,12.70893666,14.50805311,1.693213845,0,Asia,1,1,0,1,1,1,4,0,1,3785.013,12.55529963,12.70893666,14.53155252,906,776.97042,5.7,5.60635,5.456387552,0,28.23404546,7.277237643,23.90113986,9.299998244,10938,9,0,1.801573578,24.92146128,24.58915548,23.65820563,0,1263065852
Indonesia,2013,0,8,14,8.278428259,3938,0,827.83014,4.03,882,3.7,NA,36943.5,31478.44,210676.89,200264.77,410941.66,68421.94,24.94895937,24.33265556,24.1725687,3867890.06,27.53948037,8.194412708,23.8709353,0,12.61870534,12.68208941,14.20141901,1.768973237,0,Asia,0,1,0,1,1,1,2,0,0,5220.879,12.6738839,12.72209474,14.16486313,918,874.79235,3.7,3.88534,6.030050653,0,27.54532151,8.212827111,23.77730374,6.620073207,750,8,0,1.795015866,24.91781464,24.25814789,24.19002715,0,248883232
Iran,2013,0,-7,9,6.08221891,438,0,3113.29863,154.58,3525,157.8,NA,14389.14,25396.68,67561,59475.03,127036.03,39785.82,24.4067764,23.38973959,23.95788429,3867890.06,26.96084971,8.795895318,21.83838939,0,13.94333545,14.06753307,17.84836439,1.028618171,0,MEast,0,0,0,0,0,0,0,0,0,5609.038,14.02755284,14.12727286,17.82605766,3742,3386.84973,157.3,151.17,-6.608687255,0,27.09864727,8.946453032,22.2626534,6.08221891,438,-7,0,0.988800858,24.32153846,23.17475616,23.93931527,0,76453574
Iraq,2013,0,3,3,11.35773258,85625,0,3054.38356,141.35,3141,150,NA,6895.66,17968.06,90049.88,39347.75,129397.63,24863.72,23.93667555,22.65415807,23.61186157,3867890.06,26.18135393,8.842925684,22.35864436,0,13.92423042,13.95219385,17.75889172,0.642823855,0,MEast,0,0,0,0,0,0,0,0,0,6298.444,13.90069388,13.94420276,17.77119632,3116,2983.33333,150,143.1,13.93643017,0,26.10776542,8.802540904,21.94704127,8.369157113,4312,3,0,0.475169121,23.58871629,22.31529916,23.26038773,0,32776571
Ireland,2013,1,10,92,0,0,0,0,0,NA,NA,NA,2477.02,4191.69,142774.89,73295.24,216070.13,6668.71,22.62069227,21.63032206,22.15636983,3867890.06,26.2008633,10.85966738,24.63449122,0,0,NA,0,0.172412088,0,Europe,0,1,0,1,1,0,0,0,0,8290.863,0,NA,0,NA,0,NA,0,-1.102882273,0,26.14300047,10.80428615,24.43590191,4.828313737,125,10,0,0.159518835,22.49720751,21.46456488,22.05705037,0,4586897
Israel,2013,1,10,65,6.69950034,812,0,0.39,0.0115,NA,NA,NA,7637.76,3183.68,68074.94,68231.75,136306.69,10821.44,23.10479519,22.7563702,21.8813036,3867890.06,26.4045122,10.50215012,23.24483384,0,4.958288814,NA,8.342244389,0.279776308,0,MEast,0,0,0,0,0,0,0,0,0,7146.982,4.958288814,NA,8.367996885,NA,0.39,NA,0.0118,2.381800262,0,26.27483607,10.39113452,22.85951295,7.13089883,1250,10,0,0.268351134,23.01734183,22.66782793,21.79645775,0,7910500
Italy,2013,1,10,65,8.06714904,3188,0,101.77534,0.52128,116,0.6,NA,25750.81,17556.5,509809.09,496249.59,1006058.68,43307.31,24.49158728,23.97173192,23.58869009,3867890.06,28.38737371,10.47362704,23.695247,0,10.52266519,10.65348754,12.15618468,1.119662383,0,Europe,0,0,1,1,1,0,0,0,0,8134.695,10.51469316,10.61839622,12.15976558,112,100.96721,0.6,0.52315,-2.819019127,0,28.35993262,10.45777846,17.36547638,7.313220387,1500,10,1,1.134022366,24.45857171,23.96813645,23.51089402,0,59539717
Ivory Coast,2013,0,4,2,0,0,0,37,0.1,NA,NA,926017786.6,955.5,257.43,10921.53,10273.65,21195.18,1212.93,20.91630476,20.67774532,19.3662584,3867890.06,24.16602252,7.261001951,19.82549328,13.73864872,9.510815266,NA,10.50506754,0.031358957,1,Africa,0,0,0,0,0,0,0,0,0,12145.08,9.535252078,NA,10.50506754,NA,37.9153,NA,0.1,10.7065041,13.39485024,24.02060389,7.140833492,19.61543442,7.661527081,2125,4,0,0.025609447,20.66800679,20.50492324,18.77408033,0,21418603
Jamaica,2013,0,9,54,0,0,0,0,0,NA,NA,NA,626.45,3.81,1323.63,5573.77,6897.4,630.26,20.26164299,20.25557952,15.15313975,3867890.06,23.38188481,8.518421427,20.11583306,0,0,NA,0,0.016294672,0,America,1,0,0,1,0,0,0,0,0,13446.64,0,NA,0,NA,0,NA,0,-0.621954187,0,23.41805721,8.55839336,19.83976521,0,0,9,1,0.022102979,20.5207579,20.48245463,17.23944743,0,2840992
Japan,2013,1,10,61,4.828313737,125,0,4.66575,0.04412,NA,NA,NA,149912.34,162219.41,800842.96,768681.72,1569524.68,312131.75,26.46669121,25.73331656,25.81221564,3867890.06,29.27112732,10.60793187,23.08867939,0,7.440145947,NA,9.686810548,8.069819596,0,Asia,1,1,0,1,1,0,0,0,0,2098.111,7.509335266,NA,9.686810548,NA,5,NA,0.04412,1.495028543,0,29.45608852,10.79145034,20.11989115,6.43775165,625,10,1,8.91058696,26.5200409,25.74391252,25.90351355,0,127629000
Jordan,2013,0,-3,24,7.271008538,1438,0,0.022,0.001,NA,NA,NA,3426.06,169.87,7462.3,24705.8,32168.1,3595.93,22.00306849,21.95467675,18.950544,3867890.06,24.23760866,8.292264825,21.31417998,0,2.083184528,NA,5.899897354,0.092968775,0,MEast,0,0,0,0,0,0,0,0,0,7061.988,2.083184528,NA,5.899897354,NA,0.022,NA,0.001,2.650383647,0,24.15522769,8.261204395,21.1375173,7.502186487,1812,-3,0,0.088104193,21.90356563,21.80789414,19.50927637,0,7992573
Kazakhstan,2013,0,-6,22,0,0,0,1572.89863,30,1720,30,NA,12540.26,16023.88,67741.45,50455.87,118197.32,28564.14,24.07541792,23.25221011,23.49734595,3867890.06,26.18978281,9.538986061,23.02697962,0,13.26057281,13.34997692,16.20885001,0.738494103,0,Asia,0,1,1,1,1,1,3,0,1,3277.169,13.22272175,13.31567433,16.20885001,1662,1514.47541,30,30,4.8,0,26.06079704,9.424418139,23.33686867,0,0,-6,0,0.694159336,23.96774703,23.12129201,23.40749864,0,16791425
Kenya,2013,0,9,11,7.313220387,1500,0,0,0,NA,NA,5407564499,3221.78,52.86,6377.03,17825.52,24202.55,3274.64,21.90947378,21.89319984,17.78315747,3867890.06,24.73236734,7.114049513,19.73399222,15.50330936,0,NA,0,0.084662179,1,Africa,0,0,0,0,0,0,0,0,0,9223.831,0,NA,0,NA,0,NA,0,4.563200169,12.86455695,24.64351005,7.051873443,18.91177422,6.33150185,562,8,0,0.0768914,21.76743954,21.74887006,17.77193315,0,43646629
Kosovo,2013,NA,8,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3867890.06,22.67942223,8.262824956,19.73309301,0,NA,NA,NA,NA,0,Europe,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.808457654,0,22.59101748,8.184835534,19.49635103,5.743003188,312,8,0,NA,NA,NA,NA,0,1805200
Kuwait,2013,0,-7,49,5.926926026,375,0,2650,104,3135,101.5,NA,2671.9,9568.27,111276.18,27035.14,138311.32,12240.17,23.227989,21.70605567,22.98171825,3867890.06,25.88324884,10.78725315,21.08347584,0,13.78221227,13.95028181,17.45204353,0.316455996,0,MEast,0,0,0,0,0,0,0,0,0,6225.544,13.77651508,13.96201494,17.45204353,3172,2634.94536,101.5,104,6.626388081,0,25.8827235,10.84474542,21.77847954,7.502186487,1812,-7,0,0.339475916,23.25244851,21.46037249,23.07019025,0,3395556
Kyrgyzstan,2013,0,7,2,5.743003188,312,0,1,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3867890.06,22.71592701,7.156517579,20.27724073,0,5.899897354,NA,9.588776808,NA,0,Asia,1,1,0,1,1,0,0,0,1,3471.802,5.899897354,NA,9.588776808,NA,1,NA,0.04,-0.088150193,0,22.61111396,7.071551917,19.5974888,6.08221891,438,7,0,NA,NA,NA,NA,0,5607200
