country,year,oecd,polity,durable,lndom,domestic9,usally,production2,reserve2,production,reserve,china_aid,export.from.china,import.to.china,import,export,trade,trade.china,lntrade,lnexport,lnimport,ctrade,lnGDP,lnGDPpc,lnFDI,lnaid,lnprod,lnprod2,lnreserve,trade.de,africa,region2,part,part2,part3,partner,partner2,visits,days,taiwan,contig,dist,lnprod1,lnprod2.1,lnreserve1,production1,production21,reserve1,reserve21,growth.1,lnaid.1,lnGDP.1,lnGDPpc.1,lnFDI.1,lndom.1,dom.1,polity.1,usally.1,trade.de.1,lntrade.1,lnexport.1,lnimport.1,taiwan.1,pop.1
Laos,2013,0,-7,38,0,0,0,0,0,NA,NA,NA,1720.56,1020.65,3781.15,6632.04,10413.19,2741.21,21.73166527,21.26591566,20.74370552,3867890.06,23.20334062,7.516865624,19.87151602,0,0,NA,0,0.070870939,0,Asia,1,0,1,1,1,0,0,0,1,2778.652,0,NA,0,NA,0,NA,0,8.026283279,0,23.04480688,7.370630981,19.50036508,0,0,-7,0,0.046530793,21.2651598,20.65524392,20.48121975,0,6415169
Latvia,2013,0,8,22,0,0,0,0,0,NA,NA,NA,1375.15,99.16,12948.97,29382.95,42331.92,1474.31,21.11145592,21.04182865,18.41224527,3867890.06,24.13291312,9.617951791,20.7127136,0,0,NA,0,0.038116647,0,Europe,0,0,0,0,0,0,0,0,0,6523.571,0,NA,0,NA,0,NA,0,4.005269307,0,24.05974676,9.534075086,20.7989876,0,0,8,0,0.037417387,21.04718099,20.99614387,18.04656894,0,2034319
Lebanon,2013,0,6,8,8.914357274,7438,0,0,0,NA,NA,NA,2487.56,46.14,4398.57,20322.04,24720.61,2533.7,21.65294652,21.63456815,17.64719081,3867890.06,24.51543306,9.036734938,21.71678634,0,0,NA,0,0.065505998,0,MEast,0,0,0,0,0,0,0,0,0,6983.571,0,NA,0,NA,0,NA,0,2.2,0,24.48922428,9.081136358,21.87339362,8.798605651,6625,6,0,0.046334575,21.26093396,21.24892293,16.83300432,0,4916404
Lesotho,2013,0,8,11,0,0,0,0,0,NA,NA,0,89.82,13.41,979.39,1684.45,2663.84,103.23,18.45247007,18.31331823,16.41151126,3867890.06,21.65243016,7.086749097,17.73607759,0,0,NA,0,0.002668897,1,Africa,0,0,0,0,0,0,0,0,0,11972.86,0,NA,0,NA,0,NA,0,5.901091561,9.956813154,21.70842684,7.155786671,17.85246318,0,0,8,0,0.002703737,18.41968024,18.36389873,15.50560637,0,2089928
Liberia,2013,0,6,7,0,0,0,0,0,NA,NA,18927176.68,2335.53,165.51,1394.17,13397.33,14791.5,2501.04,21.63997248,21.57150468,18.92454217,3867890.06,21.38929873,6.118366377,20.36697339,9.848354088,0,NA,0,0.06466161,1,Africa,0,0,0,0,0,0,0,0,0,12572.44,0,NA,0,NA,0,NA,0,7.99445127,11.22150093,21.27456139,6.028365735,20.28723842,0,0,6,1,0.100404977,22.03425728,21.97043605,19.25084698,0,4181563
Libya,2013,0,0,0,9.339173244,11375,0,918.32877,48.01,988,48.4,NA,2822.37,2019.5,42642.46,24184.82,66827.28,4841.87,22.30056685,21.76084279,21.42611579,3867890.06,NA,NA,20.36944396,0,12.72245282,12.79558005,16.67906196,0.125181169,1,Africa,0,0,0,0,0,0,0,0,0,8743.509,13.12012727,13.21909981,16.65992563,1509,1366.80328,48.5,47.1,NA,0,NA,NA,21.07743765,9.002701007,8125,0,0,0.237093612,22.89350055,21.59544584,22.57458583,0,6198258
Lithuania,2013,0,10,22,0,0,0,2,0.012,NA,NA,NA,1686.53,124.24,24780.24,31379.2,56159.44,1810.77,21.31701801,21.245939,18.63772574,3867890.06,24.56215124,9.662232458,20.37836537,0,6.593044534,NA,8.384804003,0.046815446,0,Europe,0,0,0,0,0,0,0,0,0,6567.348,6.593044534,NA,8.384804003,NA,2,NA,0.012,3.834901869,0,24.48092249,9.570883639,20.17099538,0,0,10,0,0.046568953,21.26597959,21.212876,18.30403456,0,2987773
Luxembourg,2013,1,10,68,5.521460918,250,0,0,0,NA,NA,NA,1807.98,256.61,20674.06,28088.43,48762.49,2064.59,21.4481975,21.31547604,19.36306798,3867890.06,24.84730153,11.64177416,23.45576513,0,0,NA,0,0.053377681,0,Europe,0,0,0,0,0,0,0,0,0,7964.416,0,NA,0,NA,0,NA,0,-0.35251936,0,24.76065129,11.57823569,25.68613209,0,0,10,1,0.060156921,21.52200201,21.39432588,19.40058457,0,530946
Macedonia,2013,0,9,11,6.43775165,625,0,0,0,NA,NA,NA,63.48,108.04,4783.69,5829.91,10613.6,171.52,18.96021044,17.96623545,18.49801209,3867890.06,23.10445064,8.558622848,19.81310207,0,0,NA,0,0.004434459,0,Europe,0,0,0,0,0,0,0,0,0,7531.092,0,NA,0,NA,0,NA,0,-0.456184412,0,23.00004594,8.455038914,19.63829384,5.743003188,312,9,0,0.006160406,19.24318813,18.30133399,18.7490488,0,2074036
Madagascar,2013,0,3,2,0,0,0,0,0,NA,NA,0,641.85,172.68,2145.99,3182.09,5328.08,814.53,20.51812182,20.27986519,18.96695073,3867890.06,23.08427934,6.1349653,20.15506804,0,0,NA,0,0.021058768,1,Africa,0,0,0,0,0,0,0,0,0,9676.325,0,NA,0,NA,0,NA,0,3.027508092,0,23.01779659,6.095613054,20.51316577,0,0,3,0,0.017758597,20.30191522,20.11059204,18.55398711,0,22346573
Malawi,2013,0,6,19,5.926926026,375,0,0,0,NA,NA,0,213.49,38.42,1140.49,1957.16,3097.65,251.91,19.34458244,19.17910055,17.46408872,3867890.06,22.43144476,5.807909141,19.92777715,0,0,NA,0,0.006512853,1,Africa,0,0,0,0,0,0,0,0,0,10394.82,0,NA,0,NA,0,NA,0,1.885799507,8.001315393,22.51975925,5.925596823,-15.99998776,0,0,6,0,0.008026498,19.50779384,19.33324454,17.67624027,0,16097305
Malaysia,2013,0,6,5,6.43775165,625,0,570.26027,4,645,3.8,NA,45933.8,60053.94,302638.2,225881.74,528519.94,105987.74,25.38658926,24.55046707,24.818509,3867890.06,26.50177489,9.294890912,23.14773919,0,12.24599022,12.36914767,14.19394699,2.740195258,0,Asia,0,0,1,1,1,1,3,0,0,4355.047,12.2724662,12.40866649,14.19394699,671,585.56011,3.7,4,5.474385463,0,26.4740681,9.285401128,22.9088422,6.33150185,562,6,0,2.564952359,25.27474069,24.32127813,24.78795019,0,29170456
Mali,2013,0,5,0,8.9226583,7500,0,0,0,NA,NA,469142992.1,274.52,153.67,2999.47,2961.24,5960.71,428.19,19.87507758,19.43053468,18.850318,3867890.06,23.27374553,6.656219858,19.54513422,13.05866289,0,NA,0,0.011070377,1,Africa,0,0,0,0,0,0,0,0,0,11841.6,0,NA,0,NA,0,NA,0,-0.836178866,11.73454468,23.24440379,6.655887724,19.80162391,9.017968479,8250,0,0,0.016815131,20.24732462,19.48670097,19.61738721,0,16006670
Mauritania,2013,0,-2,4,0,0,0,6.75041,0.02,NA,NA,271133109.4,597.15,1749.69,3489.53,4312.98,7802.51,2346.84,21.57633558,20.2076789,21.28270447,3867890.06,22.46797345,7.279717403,20.84194159,12.51036516,7.809500597,NA,8.895629627,0.060674941,1,Africa,0,0,0,0,0,0,0,0,0,11903.59,7.783488231,NA,8.895629627,NA,6.57708,NA,0.02,5.795078172,0,22.3768226,7.218384841,21.04975906,0,0,-2,0,0.052592142,21.38761223,19.940544,21.11939416,0,3830239
Mauritius,2013,0,10,45,0,0,0,0,0,NA,NA,28208810.24,648.5,12.15,2662.66,4355.1,7017.76,660.65,20.30873476,20.29017256,16.31283973,3867890.06,23.21891807,9.173365411,19.4968486,10.24738963,0,NA,0,0.017080372,1,Africa,0,0,0,0,0,0,0,0,0,9054.787,0,NA,0,NA,0,NA,0,3.496118338,9.018481942,23.18017464,9.136825967,20.19396782,0,0,10,0,0.017083068,20.26313333,20.2459717,16.18948565,0,1255882
Mexico,2013,0,8,16,7.536363938,1875,0,2561.85753,10.2639,2875,11.1,NA,28970.34,10271.07,400608.1,344341.37,744949.47,39241.41,24.3929984,24.08953838,23.05259704,3867890.06,27.8637044,9.239789232,24.58477132,0,13.74838523,13.86370531,15.13628552,1.014543056,0,America,1,1,1,1,1,1,3,0,0,12467.17,13.7602774,13.8761493,15.14551799,2911,2592.50546,11.4,10.3591,4.018173869,0,27.80211178,9.192230633,23.77067959,7.025538315,1125,8,1,0.992919252,24.32569485,24.03819847,22.93884319,0,120828307
Moldova,2013,0,9,22,5.521460918,250,0,0,0,NA,NA,NA,112.66,19.47,2521.02,6320.82,8841.84,132.13,18.69929684,18.53988499,16.78438538,3867890.06,22.80087442,7.716006204,19.48697643,0,0,NA,0,0.003416074,0,Europe,0,0,0,0,0,0,0,0,0,6742.606,0,NA,0,NA,0,NA,0,-0.700000153,0,22.70904025,7.623904271,19.45947225,0,0,9,0,0.003873732,18.77926387,18.63989659,16.73974683,0,3559519
Mongolia,2013,0,10,21,0,0,0,14.0515,NA,NA,NA,NA,2448.91,3497.49,4174.79,6265.53,10440.32,5946.4,22.50605183,21.61890886,21.97531141,3867890.06,23.2555428,8.386031413,21.44582762,0,8.542626505,NA,NA,0.153737565,0,Asia,1,1,1,1,1,0,0,0,1,1172.047,8.195911908,NA,NA,NA,9.93451,NA,NA,12.31981973,0,23.23227717,8.382079347,22.17545871,5.521460918,250,10,0,0.17839411,22.60904071,21.69879482,22.09416479,0,2814226
Montenegro,2013,0,9,7,0,0,0,0,0,NA,NA,NA,86.46,16.26,594.49,2591.54,3186.03,102.72,18.4475174,18.27519244,16.60421866,3867890.06,22.21936941,8.879949775,19.9169283,0,0,NA,0,0.002655711,0,Europe,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,0,-2.723767869,0,22.1312543,8.79281066,20.24259317,0,0,9,0,0.00451137,18.93164636,18.79685435,16.86098492,0,620601
Morocco,2013,0,-4,48,6.214608098,500,0,0.5,0.00068,NA,NA,316087406.5,3269.8,533.75,23224.86,41383.46,64608.32,3803.55,22.05920068,21.90799466,20.09543812,3867890.06,25.3944639,8.042944689,21.93547759,12.66377406,5.206750173,NA,5.514234873,0.098336559,1,Africa,0,0,0,0,0,0,0,0,0,9951.105,5.206750173,NA,5.514234873,NA,0.5,NA,0.00068,3.009961262,0,25.31094704,7.974101481,21.76775781,6.907755279,1000,-4,0,0.099928102,22.02949645,21.86429565,20.14743936,0,33333789
Mozambique,2013,0,4,19,4.828313737,125,0,0,0,NA,NA,1269215798,1197.16,451.19,5326.4,11417.29,16743.69,1648.35,21.22304062,20.90321792,19.92739909,3867890.06,23.49703193,6.406856237,22.62498858,14.05390979,0,NA,0,0.042616258,1,Africa,0,0,0,0,0,0,0,0,0,11347.11,0,NA,0,NA,0,NA,0,7.198185826,13.3599096,23.39977573,6.338684864,22.45227943,0,0,5,0,0.036388939,21.01931035,20.66327164,19.81385141,0,25676606
Myanmar,2013,0,-3,2,9.624104283,15125,0,20,0.05,NA,NA,NA,7349.09,2809.66,10932.9,18774.55,29707.45,10158.75,23.04160124,22.71784233,21.75632932,3867890.06,24.81982219,7.063736237,21.53624017,0,8.895629627,NA,9.811920359,0.262643194,0,Asia,0,0,1,1,1,0,0,0,1,3234.079,8.895629627,NA,9.811920359,NA,20,NA,0.05,7.332670447,0,24.81311903,7.066047307,21.01133994,8.612503371,5500,-3,0,0.188755457,22.6654978,22.45933288,20.98510689,0,50986514
Namibia,2013,0,6,23,0,0,0,0,0,NA,NA,25355717.48,481.21,248.05,4073.63,7440.96,11514.59,729.26,20.40754088,19.99181432,19.3291409,3867890.06,23.26591979,8.610343169,20.56477449,10.14075953,0,NA,0,0.018854207,1,Africa,0,0,0,0,0,0,0,0,0,12372.95,0,NA,0,NA,0,NA,0,5.061682013,11.72316227,23.28946617,8.656851607,20.79768399,0,0,6,0,0.018383514,20.33649981,19.90023774,19.29677429,0,2263934
Nepal,2013,0,6,7,6.214608098,500,0,0,0,NA,NA,NA,2209.86,43.23,851.48,6803.58,7655.06,2253.09,21.53556844,21.516195,17.58204526,3867890.06,23.68187593,6.534685643,18.12288082,0,0,NA,0,0.058251139,0,Asia,1,0,0,1,0,0,0,0,1,3160.925,0,NA,0,NA,0,NA,0,4.781192258,0,23.65985906,6.524725487,18.33726226,6.620073207,750,6,0,0.054070672,21.41533744,21.40045638,17.20023975,0,27649925
Netherlands,2013,1,10,68,0,0,0,11.73699,0.24386,NA,NA,NA,60317.91,9787.31,610831.09,645096.61,1255927.7,70105.22,24.97326309,24.82289491,23.00435249,3867890.06,27.48793566,10.85078244,26.51836169,0,8.362642747,NA,11.39649164,1.812492571,0,Europe,0,0,0,0,0,0,0,0,0,7831.141,8.297792626,NA,11.56077233,NA,11,NA,0.2874,-1.057037404,0,27.44342183,10.80921682,26.2028831,6.533788838,688,10,1,1.830528729,24.93740563,24.79939941,22.88873942,0,16754962
New Zealand,2013,1,10,136,5.926926026,375,0,35.26575,0.0814,NA,NA,NA,4132.45,8251.51,40190.53,35317.11,75507.64,12383.96,23.23966792,22.14213629,22.83366205,3867890.06,25.97302901,10.66639121,-18.05712411,0,9.462809592,NA,10.29927263,0.320173526,0,Oceania,0,0,0,0,0,0,0,0,0,11041.03,9.615399995,NA,10.46528667,NA,41.07923,NA,0.0961,2.245965409,0,25.89484518,10.59589086,22.11060495,0,0,10,0,0.262053512,22.99359423,22.07818304,22.48218182,0,4408100
Nicaragua,2013,0,9,23,5.743003188,312,0,0,0,NA,NA,NA,523.23,91.8,5411.47,5654.04,11065.51,615.03,20.23718161,20.0755317,18.33512286,3867890.06,23.11961193,7.521425202,20.51931198,0,0,NA,0,0.015900917,0,America,0,0,0,0,0,0,0,1,0,13785.57,0,NA,0,NA,0,NA,0,6.496136471,0,23.07768419,7.491108824,20.45890959,5.521460918,250,9,1,0.015766925,20.18295991,19.9623108,18.56348154,1,5877108
Niger,2013,0,6,2,7.824046011,2500,0,20,0.15,NA,NA,145668859.5,184.38,15.88,1295.72,1415.91,2711.63,200.26,19.11512708,19.0325094,16.58057101,3867890.06,22.7603154,6.031021943,20.3935583,11.88909124,8.895629627,NA,10.91053265,0.0051775,1,Africa,0,0,0,0,0,0,0,0,0,11024.17,8.895629627,NA,NA,NA,20,NA,NA,11.81366328,10.1863363,22.66088595,5.970025112,20.56194604,0,0,6,0,0.005362817,19.10453488,18.89318125,17.44649603,0,17731634
Nigeria,2013,0,4,14,9.984514391,21688,0,2367.36986,37.2,2302,37.1,638740294.4,12045.3,1543.27,101901.5,49878.59,151780.09,13588.57,23.33249484,23.21194038,21.15716938,3867890.06,26.96736727,8.005355156,22.43938065,13.36725323,13.66943221,13.64143094,16.42396139,0.351317379,1,Africa,0,1,0,1,1,0,0,0,0,11466.06,13.73191153,13.68103586,16.42396139,2395,2520,37.1,37.2,4.279277314,13.99903978,26.85656374,7.921280806,22.67911701,10.34174248,31000,4,0,0.286172521,23.08164035,22.95409711,20.95924664,0,167297284
Norway,2013,1,10,68,0,0,0,1529.90137,5.366,1838,7,NA,2739,3483.55,152633.76,87557.31,240191.07,6222.55,22.55144563,21.73085873,21.97131773,3867890.06,26.98236193,11.54161433,-19.43331877,0,13.2328559,13.41633066,14.48773538,0.160877117,0,Europe,0,0,0,0,0,0,0,0,0,7031.006,13.28179726,13.4584141,14.47912594,1917,1606.63934,7.5,5.32,2.748817642,0,26.95709768,11.52844149,24.0141269,0,0,10,1,0.165128209,22.5317677,21.83292027,21.84428846,0,5018573
Oman,2013,0,-8,56,0,0,0,939.92235,5.5,942,5,NA,1900.3,20993.57,54068.32,34075.79,88144.11,22893.87,23.85413503,21.36527761,23.76748204,3867890.06,25.09193599,9.964994439,21.20100879,0,12.74569462,12.74790263,14.51240072,0.591895572,0,MEast,0,0,0,0,0,0,0,0,0,5658.039,12.72271363,12.72209474,14.51240072,918,918.56831,5.5,5.5,9.331575255,0,25.06303173,10.00491128,21.03414872,0,0,-8,0,0.507843737,23.6552193,21.31744867,23.55369295,0,3464644
Pakistan,2013,0,7,5,11.10495723,66500,0,80.8,0.24753,NA,NA,NA,11015.6,3207.07,24874.28,47956.38,72830.66,14222.67,23.37810301,23.12257829,21.88862358,3867890.06,26.16662928,7.14869243,21.01069788,0,10.29187432,NA,11.41142914,0.36771133,0,Asia,1,1,1,1,1,1,2,0,1,3882.877,10.17656347,NA,11.53700569,NA,72,NA,0.28065,3.50703342,0,26.13662302,7.139826038,20.57127948,9.656627475,15625,6,1,0.336146179,23.24259163,22.95102285,21.86786755,0,177911533
Panama,2013,0,9,24,0,0,0,0,0,NA,NA,NA,10985.02,44.08,9193.03,65092.65,74285.68,11029.1,23.12380307,23.11979836,17.60151672,3867890.06,24.52672742,9.366145097,22.17539475,0,0,NA,0,0.285145126,0,America,0,0,0,0,0,0,0,1,0,14352.56,0,NA,0,NA,0,NA,0,9.229952302,0,24.41101368,9.267649115,21.94170352,0,0,9,1,0.41558786,23.45473955,23.45127813,17.78693391,1,3772938
Papua New Guinea,2013,0,5,38,0,0,0,28.09315,0.15426,NA,NA,NA,553.17,800.29,6989.71,6253.24,13242.95,1353.46,21.02593011,20.13117593,20.50048472,3867890.06,23.45848777,7.615768217,16.71815339,0,9.235423128,NA,10.93853684,0.034992205,0,Oceania,0,0,0,0,0,0,0,0,0,6343.974,9.207904307,NA,11.10390404,NA,27.3306,NA,0.182,8.087543144,0,23.45708968,7.635940757,-17.97098716,7.536363938,1875,5,0,0.034736926,20.97284877,20.27668182,20.28271227,0,7430836
Paraguay,2013,0,9,21,7.13089883,1250,0,0,0,NA,NA,NA,1355.64,60.71,7654.67,10184.78,17839.45,1416.35,21.07134898,21.0275395,17.92161899,3867890.06,24.08938534,8.407357311,18.11957565,0,0,NA,0,0.036618156,0,America,0,0,0,0,0,0,0,1,0,18311.35,0,NA,0,NA,0,NA,0,-1.238968506,0,23.925822,8.257265767,20.42943155,7.74586823,2312,8,1,0.03745663,21.04822924,21.01302076,17.68420844,1,6379219
Peru,2013,0,9,12,4.828313737,125,0,62.8934,0.5792,104,1.6,NA,6185.93,8488.54,45351.02,39354.95,84705.97,14674.47,23.40937509,22.5455432,22.86198286,3867890.06,26.02765305,8.792263506,22.95304021,0,10.04133858,10.54428825,12.26154519,0.379392117,0,America,1,0,1,1,1,0,0,0,0,16666.29,10.09942442,10.57272619,12.26641935,107,66.6548,1.4,0.58203,6.139724706,0,25.98413571,8.762142896,23.20130619,4.828313737,125,9,1,0.373731636,23.34858349,22.39734664,22.86039475,0,30158966
Philippines,2013,0,8,26,8.541885804,5125,0,21,0.1385,NA,NA,NA,19834.18,18204.68,73646.68,101008.49,174655.17,38038.86,24.36187411,23.71067255,23.62494454,3867890.06,26.32846524,7.923090716,22.04164846,0,8.944419791,NA,10.83076768,0.983452461,0,Asia,0,0,0,0,0,0,0,0,0,2850.319,8.89535659,NA,10.83076768,NA,19.99454,NA,0.1385,6.683810237,0,26.24509506,7.856249295,21.89122232,8.589513853,5375,8,1,0.986487932,24.3191966,23.54296534,23.70275693,0,96866642
Poland,2013,1,10,22,6.533788838,688,0,19.22466,0.15652,NA,NA,NA,12583.06,2240.31,193060.81,216958.31,410019.12,14823.37,23.41947083,23.2556173,21.52988009,3867890.06,26.98516734,9.531013392,20.49385267,0,8.856091184,NA,10.95308115,0.383241762,0,Europe,1,1,0,1,1,0,0,0,0,6947.899,8.495274441,NA,10.94332247,NA,13.40164,NA,0.155,1.60663717,0,26.93856226,9.483804713,22.71905399,6.08221891,438,10,1,0.389292601,23.38937675,23.23984152,21.41531742,0,38063164
Portugal,2013,1,10,37,7.13089883,1250,0,0,0,NA,NA,NA,2506.82,1401.23,62143.77,76321.97,138465.74,3908.05,22.08630437,21.64228085,21.06061626,3867890.06,26.14412597,9.981315595,23.10326429,0,0,NA,0,0.101038291,0,Europe,0,0,1,1,1,0,0,0,0,9675.63,0,NA,0,NA,0,NA,0,-4.028256714,0,26.10024732,9.931948793,23.81324514,7.393263095,1625,10,1,0.108797657,22.1145353,21.6404202,21.14052117,0,10514844
Qatar,2013,0,-10,42,0,0,0,1553,25.38,1998,25.1,NA,1709.96,8426.24,129860.29,25390.18,155250.47,10136.2,23.03937901,21.25973582,22.85461648,3867890.06,26.01520162,11.38855065,-20.54937022,0,13.24784118,13.49979931,16.04161409,0.262060189,0,MEast,0,0,0,0,0,0,0,0,0,6164.891,13.2468132,13.48467043,16.04161409,1968,1551.40437,25.2,25.38,4.687259177,0,25.95348377,11.39149003,19.79661947,0,0,-10,0,0.229083623,22.85913261,20.90972051,22.7055644,0,2109568
