country,year,oecd,polity,durable,lndom,domestic9,usally,production2,reserve2,production,reserve,china_aid,export.from.china,import.to.china,import,export,trade,trade.china,lntrade,lnexport,lnimport,ctrade,lnGDP,lnGDPpc,lnFDI,lnaid,lnprod,lnprod2,lnreserve,trade.de,africa,region2,part,part2,part3,partner,partner2,visits,days,taiwan,contig,dist,lnprod1,lnprod2.1,lnreserve1,production1,production21,reserve1,reserve21,growth.1,lnaid.1,lnGDP.1,lnGDPpc.1,lnFDI.1,lndom.1,dom.1,polity.1,usally.1,trade.de.1,lntrade.1,lnexport.1,lnimport.1,taiwan.1,pop.1
Romania,2013,0,9,17,6.907755279,1000,0,84.99242,0.6,86,0.6,NA,2822.96,1209.99,62570.56,71595.81,134166.37,4032.95,22.11776396,21.76105182,20.91387793,3867890.06,25.97840962,9.167982469,22.07258999,0,10.34245943,10.35424465,12.29682701,0.104267441,0,Europe,1,0,0,1,0,1,4,0,0,7068.477,10.33487477,10.31873796,12.29682701,83,84.35022,0.6,0.6,0.640965688,0,25.86880864,9.054668256,21.83761029,8.229511119,3750,9,0,0.102220188,22.0521747,21.75184543,20.70288965,0,20058035
Russia,2013,0,4,13,9.339173244,11375,0,10053.84384,80,10777,105,NA,49607.59,39565.19,540812.83,321405.25,862218.08,89172.78,25.21384167,24.62740968,24.40121553,3867890.06,28.43330293,9.651409181,24.96053964,0,15.11560767,15.18506687,17.18967927,2.30546315,0,Europe,1,1,1,1,1,1,3,0,1,5795.045,15.10236777,15.17227312,16.90199719,10640,9921.60929,105.5,60,3.517941865,0,28.40581447,9.626049951,24.64697153,9.537843939,13875,4,0,2.382353249,25.20088954,24.50911727,24.50636556,0,143201676
Rwanda,2013,0,-3,19,0,0,0,0,0,NA,NA,18521519.83,134.07,108.64,472.55,1311.07,1783.62,242.71,19.30737787,18.71387261,18.50355022,3867890.06,22.7543737,6.535062526,19.36708321,9.826688569,0,NA,0,0.006274997,1,Africa,0,0,0,0,0,0,0,0,0,9845.182,0,NA,0,NA,0,NA,0,8.840026924,12.06725694,22.71328886,6.519264829,18.88952686,0,0,-4,0,0.004361433,18.89784617,18.31198133,18.08450846,0,10788853
Saudi Arabia,2013,0,-10,87,4.828313737,125,0,9693.15068,267.91,11393,265.9,NA,18734.2,53499.28,379079.06,160776.88,539855.94,72233.48,25.00316949,23.65361657,24.70293403,3867890.06,27.33885852,10.1240031,22.90534218,0,15.07907215,15.24065176,18.39830374,1.867516369,0,MEast,0,0,0,0,0,0,0,0,0,6605.185,15.0933278,15.26167043,18.39497619,11635,9832.3224,265.9,267.02,5.411444902,0,27.32446177,10.13868198,23.22325594,6.69950034,812,-10,0,1.986431486,25.01914059,23.6383985,24.72960089,0,29086357
Senegal,2013,0,7,13,0,0,0,0,0,NA,NA,0,988.13,39.73,2717.97,8688.42,11406.39,1027.86,20.75074481,20.71132483,17.49761713,3867890.06,23.4186345,6.95550905,19.55619784,0,0,NA,0,0.026574178,1,Africa,0,0,0,0,0,0,0,0,0,12312.88,0,NA,0,NA,0,NA,0,4.411180285,0,23.37667607,6.943513291,19.43654647,7.17930797,1312,7,0,0.022908958,20.55657351,20.49412936,17.75203103,0,13703513
Serbia,2013,0,8,7,4.828313737,125,0,16.49589,0.0775,NA,NA,NA,431.53,180.79,14261.42,17162.11,31423.53,612.32,20.23276558,19.88284759,19.01284669,3867890.06,24.54140996,8.75681249,21.44582727,0,8.703008613,NA,10.25017529,0.015830853,0,Europe,0,1,0,1,1,0,0,0,NA,NA,8.607765538,NA,10.25017529,NA,14.99727,NA,0.0775,-1.015270388,0,24.43053304,8.641069661,20.96707486,0,0,8,0,0.013860236,20.05406953,19.83915184,18.41103437,0,7199077
Sierra Leone,2013,0,7,11,0,0,0,0,0,NA,NA,31287718,151.39,1432.16,1846.49,1453.82,3300.31,1583.55,21.182935,18.83536985,21.08244963,3867890.06,22.31664412,6.566417404,19.87854019,10.3509809,0,NA,0,0.040940926,1,Africa,0,0,0,0,0,0,0,0,0,12570.8,0,NA,0,NA,0,NA,0,15.18176908,10.08726325,22.05875694,6.331321093,20.39815496,0,0,7,0,0.020476948,20.44434527,19.33593093,20.04374539,0,6766103
Singapore,2013,0,-2,48,5.521460918,250,0,0,0,NA,NA,NA,45610.69,29861.85,258349.31,347891.91,606241.22,75472.54,25.04703472,24.54340796,24.11984758,3867890.06,26.43538238,10.93362807,24.89278849,0,0,NA,0,1.951258666,0,Asia,0,0,0,0,0,0,0,0,0,4484.657,0,NA,0,NA,0,NA,0,3.871461938,0,26.39025333,10.9046921,24.75283447,4.828313737,125,-2,0,1.860683376,24.95374461,24.42014223,24.07067488,0,5312437
Slovak Republic,2013,1,10,20,0,0,0,NA,NA,NA,NA,NA,3084.57,3453.58,80284.24,79888.36,160172.6,6538.15,22.60092009,21.8496781,21.96267721,3867890.06,25.31310256,9.808715931,20.7270689,0,NA,NA,NA,0.169036604,0,Europe,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.657148687,0,25.26030699,9.756994942,21.29805391,0,0,10,0,0.164491654,22.52790533,21.60823101,22.0193291,0,5407579
Slovenia,2013,1,10,22,5.743003188,312,0,0.005,0,NA,NA,NA,1833.18,302.92,30018.04,30824.62,60842.66,2136.1,21.48224757,21.329318,19.5289793,3867890.06,24.58795752,10.0497638,18.45968257,0,0.601579987,NA,0,0.055226492,0,Europe,0,0,0,0,0,0,0,0,0,7722.639,0.601579987,NA,0,NA,0.005,NA,0,-2.689413589,0,24.55750561,10.02066915,17.32849042,4.828313737,125,10,0,0.049377971,21.32454989,21.17343659,19.36021914,0,2057159
Solomon Islands,2013,0,8,9,0,0,0,0,0,NA,NA,NA,36.75,404.51,674.69,460.97,1135.66,441.26,19.90514483,17.41964878,19.81818702,3867890.06,20.78124712,7.539301433,17.79396438,0,0,NA,0,0.011408287,0,Oceania,0,0,0,0,0,0,0,0,0,7089.695,0,NA,0,NA,0,NA,0,4.660611855,0,20.74808047,7.527627146,16.98861463,0,0,8,0,0.011218477,19.84260766,17.42128011,19.74961079,0,551531
Somalia,2013,0,5,1,9.13905917,9312,0,0,0,NA,NA,0,133.46,16.27,678.69,1919.33,2598.02,149.73,18.82434423,18.70931237,16.60483348,3867890.06,22.40073616,6.010147026,19.91582951,0,0,NA,0,0.003871103,1,Africa,0,0,0,0,0,0,0,0,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,NA,18.49141876,8.383661799,4375,5,0,0.002824985,18.46354864,18.43339952,14.94691267,0,12763776
South Africa,2013,0,9,19,6.967909202,1062,0,3.58082,0.015,NA,NA,5214098257,16832.72,48313.95,142686.03,115979.92,258665.95,65146.67,24.89990703,23.54659045,24.60098618,3867890.06,26.62760225,8.835931074,22.83135786,15.46687672,7.175489178,NA,8.607947555,1.68429477,1,Africa,0,1,1,1,1,1,5,0,0,12967.77,7.264091801,NA,8.607947555,NA,3.91257,NA,0.015,2.213258978,0,26.70550741,8.929059594,22.2549647,7.569411792,1938,9,0,1.622507999,24.81677388,23.45336255,24.52134627,0,52506515.08
South Sudan,2013,0,0,0,8.634976227,5625,0,NA,NA,99,3.5,230463142.9,75.18,2453.44,2459.39,271.43,2730.82,2528.62,21.65093954,18.1353958,21.62075696,3867890.06,23.3078395,7.07842701,-20.49133378,12.34784623,NA,10.4950172,NA,0.065374661,1,Africa,0,0,0,0,0,0,0,0,NA,NA,NA,9.333884558,NA,31,NA,3.5,NA,-46.08212237,0,23.06206844,6.865322622,18.89691492,0,0,0,0,0.000462802,16.65458902,16.65458902,#NAME?,0,10818258
Spain,2013,1,10,35,8.339978572,4188,0,7.33699,0.15,NA,NA,NA,18933.86,5999.84,290919.62,323953.08,614872.7,24933.7,23.93948614,23.66421769,22.51499864,3867890.06,27.93981075,10.28226959,24.68002682,0,7.89282603,NA,10.91053265,0.64463311,0,Europe,0,0,1,1,1,0,0,0,0,9232.299,6.999419228,NA,10.91053265,NA,3.00273,NA,0.15,-2.929811429,0,27.92066056,10.25984271,23.93874225,8.798605651,6625,10,1,0.665147349,23.9250541,23.6271021,22.56895146,0,46773055
Sri Lanka,2013,0,4,65,5.743003188,312,0,0,0,NA,NA,NA,3437.27,182.35,10089.2,18913.33,29002.53,3619.62,22.00963488,21.95794339,19.02143848,3867890.06,25.03161642,8.191543207,20.65343474,0,0,NA,0,0.093581253,0,Asia,1,1,0,1,1,0,0,0,0,5171.491,0,NA,0,NA,0,NA,0,9.144579388,0,24.94914145,8.116871247,20.66257759,5.743003188,312,4,0,0.085831593,21.87743266,21.8250564,18.90205696,0,20425000
Suriname,2013,0,5,22,0,0,0,15,0.0768,NA,NA,NA,173,27.96,2459.34,1920.18,4379.52,200.96,19.11861644,18.96880215,17.14628548,3867890.06,22.36143844,9.157421346,19.04536186,0,8.607947555,NA,10.24110199,0.005195598,0,America,0,0,0,0,0,0,0,0,0,14866.92,8.662014565,NA,10.17656347,NA,15.83333,NA,0.072,2.690350057,0,22.32869573,9.134798976,18.94802234,0,0,5,1,0.00575498,19.17511115,19.05815664,16.97123357,0,537077
Swaziland,2013,0,-9,40,0,0,0,0,0,NA,NA,NA,24.8,115.51,2287.53,1753.59,4041.12,140.31,18.75936482,17.02635421,18.56486766,3867890.06,22.24400287,8.188329608,17.19794311,0,0,NA,0,0.003627559,1,Africa,0,0,0,0,0,0,0,1,0,11485.86,0,NA,0,NA,0,NA,0,4.735783817,0,22.29339779,8.256218363,18.31220583,5.521460918,250,-9,0,0.003491312,18.67532296,17.17414833,18.42317762,1,1248158
Sweden,2013,1,10,96,5.743003188,312,0,0,0,NA,NA,NA,6799.07,6973.03,172388.84,151308.05,323696.89,13772.1,23.34591064,22.64005168,22.66531569,3867890.06,27.08412262,11.00680949,21.15748525,0,0,NA,0,0.356062344,0,Europe,0,0,0,0,0,0,0,0,0,6713.787,0,NA,0,NA,0,NA,0,-0.286320615,0,27.02199566,10.95315601,22.17570638,0,0,10,0,0.36121136,23.31450878,22.58357297,22.65777409,0,9519374
Switzerland,2013,1,10,165,0,0,0,0,0,NA,NA,NA,3530.02,56124.99,342440.18,318123.46,660563.64,59655.01,24.81184397,21.98456937,24.750847,3867890.06,27.25244382,11.34638538,-23.93919596,0,0,NA,0,1.542314003,0,Europe,0,0,0,0,0,1,3,0,0,8084.264,0,NA,0,NA,0,NA,0,1.048102636,0,27.22313415,11.32857451,24.41073165,0,0,10,0,0.714194592,23.99620097,21.97829481,23.85356135,0,7996861
Syria,2013,0,-9,1,10.8673868,52438,0,58.04384,2.5,59,2.5,NA,689.02,4.7,1727.49,6374.99,8102.48,693.72,20.35757898,20.35078086,15.36307307,3867890.06,NA,NA,NA,0,9.961095941,9.977434797,13.72394336,0.01793536,0,MEast,0,0,0,0,0,0,0,0,0,6940.429,10.87821267,11.04156091,13.72394336,171,145.22951,2.5,2.5,NA,0,NA,NA,NA,9.259130536,10500,-9,0,0.032486248,20.90586236,20.89673163,16.20519036,0,20420701
Tajikistan,2013,0,-3,15,0,0,0,0.206,0.012,NA,NA,NA,1869.86,88.73,965.24,4498.96,5464.2,1958.59,21.39549066,21.3491294,18.30110861,3867890.06,22.86411696,6.947182137,18.64767949,0,4.320018243,NA,8.384804003,0.050637168,0,Asia,0,1,0,1,1,0,0,0,1,4052.918,4.356949182,NA,8.384804003,NA,0.21375,NA,0.012,7.499999169,0,22.75575331,6.861418654,19.29342724,7.13089883,1250,-3,0,0.050258106,21.34221735,21.28192116,18.5037343,0,7995062
Tanzania,2013,0,-1,18,0,0,0,0,0,NA,NA,1153253328,3139.74,559.73,5371.18,13544.36,18915.54,3699.47,22.0314554,21.86740583,20.14296508,3867890.06,24.51500545,6.804316727,21.45911867,13.95809749,0,NA,0,0.095645686,1,Africa,0,0,0,0,0,1,2,0,0,9422.745,0,NA,0,NA,0,NA,0,5.141013621,14.32855861,24.38907491,6.709494919,21.31085589,5.743003188,312,-1,0,0.066915451,21.6284754,21.46080304,19.76006692,0,49082997
Thailand,2013,0,7,2,8.720134035,6125,0,240.63985,0.45327,459,0.5,NA,32733.58,38107.06,237287.76,225765.65,463053.41,70840.64,24.98369868,24.2116673,24.3636654,3867890.06,26.76477866,8.727658706,23.49184407,0,11.38319877,12.02894756,12.01638533,1.831506038,0,Asia,0,0,1,1,1,1,3,0,0,3303.891,11.37475304,12.00692024,11.99120724,449,238.61603,0.4,0.442,7.242967294,0,26.70861168,8.675890484,23.28041842,7.35372233,1562,7,0,1.885814595,24.96716066,24.16441604,24.37277693,0,67843979
Togo,2013,0,-2,20,0,0,0,0,0,NA,NA,0,2442.87,118.19,2774.51,10040.97,12815.48,2561.06,21.66368707,21.61643941,18.58780406,3867890.06,22.12959054,6.362053154,19.02798169,0,0,NA,0,0.066213361,1,Africa,0,0,0,0,0,0,0,0,0,11656.86,0,NA,0,NA,0,NA,0,4.820343516,9.60806738,22.07564592,6.334503434,18.61557721,5.743003188,312,-2,0,0.093874059,21.96699959,21.94225335,18.25557022,0,6859482
Trinidad and Tobago,2013,0,10,51,0,0,0,81.27825,0.7283,116,0.8,NA,320.73,125.24,19499.76,7055.32,26555.08,445.97,19.91576224,19.58611021,18.64574245,3867890.06,23.99800093,9.8836844,-20.84938915,0,10.29777581,10.65348754,12.4906104,0.011530059,0,America,0,0,0,0,0,1,3,0,0,14403.7,10.30337758,10.6873891,12.4906104,120,81.73483,0.8,0.7283,1.29397895,0,23.96952974,9.860165195,-21.36038952,0,0,10,1,0.012201457,19.92660089,19.56014703,18.7450804,0,1341588
Tunisia,2013,0,NA,0,8.740336743,6250,0,60.14795,0.425,61,0.4,41721515.48,1261.08,176.75,17184.33,23677.12,40861.45,1437.83,21.08640087,20.95523433,18.99024686,3867890.06,24.55744208,8.342713666,20.78023445,10.63877223,9.996704714,10.01077122,11.95198652,0.037173497,1,Africa,0,0,0,0,0,0,0,0,0,8646.589,10.04769342,10.10458997,11.95198652,67,63.29435,0.4,0.425,3.997666079,10.61611451,24.53090956,8.327860076,21.16427126,7.467371067,1750,NA,0,0.042498463,21.17451342,21.05459631,18.99419944,0,10886668
Turkey,2013,0,9,30,9.235032985,10250,0,46.24384,0.27043,NA,NA,NA,17753.91,4495.15,156197.5,232399.75,388597.25,22249.06,23.8255656,23.59987161,22.22626487,3867890.06,27.58035462,9.43691289,23.28018302,0,9.733825619,NA,11.49991064,0.575224726,0,MEast,0,0,0,0,0,0,0,0,0,7064.197,9.701141412,NA,11.49991064,NA,44.75683,NA,0.27043,4.789940207,0,27.49632544,9.369078379,23.33539234,8.979416633,7938,9,1,0.517237531,23.67354771,23.46988462,21.98215571,0,74569867
Turkmenistan,2013,0,-8,22,0,0,0,228.47945,0.6,231,0.6,NA,1141.93,8893.09,11610.38,7587.03,19197.41,10035.02,23.02934681,20.85598565,22.90854041,3867890.06,24.39187993,8.896234995,22.04026264,0,11.33134363,11.34231506,12.29682701,0.259444292,0,Asia,0,1,0,1,1,1,2,0,0,4939.987,11.27271881,11.30257474,12.29682701,222,215.46995,0.6,0.6,11.09999996,0,24.28329466,8.806163876,21.86417775,0,0,-9,0,0.263115791,22.99763971,21.25374114,22.80546482,0,5267839
UAE,2013,0,-8,42,7.536363938,1875,0,2820,97.8,3648,97.8,NA,33397.05,12724.48,253899.11,248369.42,502268.53,46121.53,24.55454571,24.23173341,23.26679353,3867890.06,26.69050759,10.67707681,22.9736088,0,13.84438952,14.1018317,17.39057721,1.192420914,0,MEast,0,1,0,1,1,0,0,0,0,5966.427,13.83855928,14.03319121,17.39057721,3406,2803.60656,97.8,97.8,5.104679427,0,26.64970634,10.64809361,22.90123652,0,0,-8,0,1.093224903,24.42193274,24.11020099,23.10450036,0,8900453
Uganda,2013,0,-1,8,0,0,0,0,2.5,NA,NA,8416623.498,452.55,71.92,1873.52,3851.82,5725.34,524.47,20.07789879,19.93040881,18.09106495,3867890.06,23.93729208,6.496008921,20.81493303,9.037964017,0,NA,13.72394336,0.013559589,1,Africa,0,0,0,0,0,0,0,0,0,9468.473,0,NA,12.80765263,NA,0,NA,1,3.85329199,9.786343557,23.88095045,6.473434946,20.91006775,6.214608098,500,-1,0,0.01454253,20.10212299,20.0195025,17.56759953,0,36306796
Ukraine,2013,0,6,22,7.772752716,2375,0,43.21175,0.395,NA,NA,NA,7841.64,3275.2,68387.81,81998.31,150386.12,11116.84,23.13172691,22.78271383,21.90964477,3867890.06,25.93444534,8.301451058,22.22934124,0,9.666009803,NA,11.87878312,0.287413547,0,Europe,1,1,0,1,1,0,0,0,0,6460.799,9.720433162,NA,11.87878312,NA,45.62865,NA,0.395,0.238681306,0,25.8925069,8.257235562,22.82434655,6.43775165,625,6,0,0.279815086,23.05917448,22.71429957,21.82711439,0,45593300
United Kingdom,2013,1,10,133,8.979416633,7938,0,20.85322,3.12228,867,3,NA,50939.34,18983.16,524633.17,671384.85,1196018.02,69922.5,24.97065332,24.65390135,23.66681811,3867890.06,28.63147264,10.65507747,24.72097422,0,8.937405726,12.66493633,13.94621614,1.807768549,0,Europe,1,0,1,1,1,0,0,0,0,8151.353,8.791983752,12.75530615,13.84702434,949,18.03089,3,2.82744,1.313018598,0,28.60407118,10.63437135,24.56809699,6.907755279,1000,10,1,1.707419943,24.86778421,24.5579578,23.54512437,0,63700300
United States,2013,1,10,204,8.930890984,7562,0,7441.49041,33.403,10069,48.5,NA,369006.71,146979.15,1519252.29,2176708.38,3695960.67,515985.86,26.9693452,26.63408067,25.71355658,3867890.06,30.44592174,10.87402074,26.34720392,0,14.81472379,15.11711403,16.31629835,13.34024111,0,America,0,1,0,1,1,0,0,0,0,10993.68,14.67894648,14.99415325,16.17322284,8904,6496.69672,44.2,28.95,2.224030854,0,30.4132665,10.84836812,26.21637255,8.853665428,7000,10,0,13.02278682,26.89950144,26.58842876,25.58026506,0,313998379
Uruguay,2013,0,10,28,0,0,0,0,0,NA,NA,NA,2324.5,2465.24,11242.55,14514.77,25757.32,4789.74,22.28974197,21.5667708,21.625555,3867890.06,24.77559383,9.733956192,21.8351733,0,0,NA,0,0.123833406,0,America,0,0,0,0,0,0,0,0,0,19175.59,0,NA,0,NA,0,NA,0,3.538178707,0,24.6602622,9.6219246,21.6668662,0,0,10,1,0.117449073,22.19105032,21.60391281,21.37930806,0,3396777
Uzbekistan,2013,0,-9,22,0,0,0,70,0.594,68,0.6,NA,2613.56,1918.46,8379.03,12550.09,20929.12,4532.02,22.23443359,21.68397911,21.37478862,3867890.06,24.77835755,7.553575622,20.25942876,0,10.1483926,10.11940506,12.28677667,0.117170342,0,Asia,1,1,0,1,1,1,3,0,0,3943.621,10.09351846,10.11940506,12.28677667,68,66.2623,0.6,0.594,8.200000001,0,24.67107237,7.461909493,20.14886123,0,0,-9,0,0.07781565,21.77938807,21.30209024,20.81059883,0,29774500
Venezuela,2013,0,4,0,7.22620901,1375,0,2500,297.57,2687,298.3,NA,6062.8,13121.89,79301.12,47002.43,126303.55,19184.69,23.6773784,22.52543758,23.29754766,3867890.06,26.63948488,9.412237738,21.48640539,0,13.72394336,13.79607796,18.50330212,0.495998844,0,America,0,1,0,1,1,0,0,0,0,14402.5,13.72394336,13.80238479,18.16031613,2704,2500,297.7,211.17,5.625956975,0,26.66681621,9.453678637,22.32989982,6.620073207,750,-3,1,0.643421107,23.89184492,22.95791357,23.39260917,0,29893080
Vietnam,2013,0,-7,59,0,0,0,337.18082,4.4,350,4.4,NA,48598.08,16885.78,150014.85,155787.93,305802.78,65483.86,24.90506954,24.60684986,23.54973768,3867890.06,25.86622694,7.553582514,22.90931711,0,11.7205167,11.75783051,14.28925717,1.693012443,0,Asia,0,0,1,1,1,1,3,0,1,2330.799,11.74940321,11.75209983,14.28925717,348,347.06284,4.4,4.4,5.247367156,0,25.77196734,7.469966538,22.84768074,0,0,-7,0,1.365523384,24.64433857,24.25620672,23.51013153,0,88809200
Yemen,2013,0,3,1,8.971448464,7875,0,130.69863,3,150,3,NA,2133.13,3059.99,9903.43,14272.79,24176.22,5193.12,22.37060051,21.48085622,21.84167748,3867890.06,24.42247262,7.365295057,-18.71014295,0,10.77279149,10.91053265,13.90626492,0.134262348,0,MEast,0,0,0,0,0,0,0,0,0,7417.418,11.02817807,11.14692143,13.90626492,190,168.72678,3,3,2.392990209,0,24.29001551,7.259236863,-16.47150847,8.411832676,4500,3,0,0.150178088,22.43686735,21.39334396,22.0026763,0,24909969
Zambia,2013,0,7,12,0,0,0,0,0,NA,NA,588611261.9,729.51,3110.14,9666.14,7786.57,17452.71,3839.65,22.06864705,20.40788363,21.85793358,3867890.06,24.05709262,7.523369669,21.46510794,13.28552125,0,NA,0,0.099269885,1,Africa,0,0,0,0,0,0,0,0,0,10960.79,0,NA,0,NA,0,NA,0,7.597616969,9.966666037,23.96207646,7.458722699,21.27225392,0,0,7,0,0.091605519,21.94253702,20.36109008,21.71227157,0,14699937
Zimbabwe,2013,0,4,0,5.521460918,250,0,0,0,NA,NA,1433413205,413.33,688.44,2883.51,4410.3,7293.81,1101.77,20.82018381,19.83975686,20.34993873,3867890.06,23.44610802,6.918920116,19.73722302,14.17556902,0,NA,0,0.028485039,1,Africa,0,0,0,0,0,0,0,0,0,10898.12,0,NA,0,NA,0,NA,0,13.60917016,13.82749128,23.36648438,6.862390132,19.67301505,0,0,1,0,0.027472291,20.73822341,19.88038819,20.18643841,0,14710826